113.5556,38.3318,
113.5512,38.3274,
113.5456,38.3234,
113.5404,38.3142,
113.5364,38.3034,
113.5372,38.2958,
113.536,38.2914,
113.534,38.2878,
113.5328,38.2846,
113.5336,38.2754,
113.5348,38.2642,
113.536,38.2606,
113.5376,38.257,
113.5404,38.255,
113.5524,38.2494,
113.5548,38.2478,
113.5564,38.2466,
113.5568,38.2454,
113.5572,38.2426,
113.5576,38.2378,
113.558,38.2342,
113.5588,38.2326,
113.56,38.2318,
113.5616,38.231,
113.5652,38.233,
113.5676,38.235,
113.57,38.2362,
113.578,38.237,
113.5884,38.2374,
113.5928,38.2378,
113.6012,38.2378,
113.6068,38.2382,
113.6124,38.2374,
113.6132,38.2362,
113.616,38.2334,
113.6188,38.2302,
113.6244,38.229,
113.6344,38.231,
113.6424,38.2338,
113.6436,38.2338,
113.6452,38.2334,
113.6768,38.205,
113.6776,38.2042,
113.6816,38.2042,
113.6856,38.205,
113.6884,38.2066,
113.6956,38.2114,
113.6976,38.2126,
113.7008,38.2126,
113.7064,38.2102,
113.7092,38.2086,
113.7104,38.207,
113.71,38.2026,
113.7104,38.1978,
113.7104,38.1934,
113.7112,38.1922,
113.714,38.1906,
113.716,38.1902,
113.7244,38.193,
113.7264,38.193,
113.732,38.1894,
113.7332,38.1854,
113.732,38.1818,
113.718,38.1758,
113.7152,38.1726,
113.7192,38.1682,
113.7216,38.1674,
113.7244,38.167,
113.7524,38.1682,
113.7608,38.1678,
113.7652,38.1666,
113.7664,38.165,
113.7672,38.163,
113.7684,38.161,
113.7728,38.1618,
113.7756,38.163,
113.786,38.161,
113.7884,38.1582,
113.7904,38.1582,
113.792,38.159,
113.7956,38.1614,
113.7984,38.1622,
113.8096,38.165,
113.8176,38.1666,
113.8208,38.167,
113.8248,38.1664,
113.828,38.1646,
113.8288,38.1626,
113.822,38.1562,
113.8204,38.1538,
113.8232,38.1514,
113.8272,38.1494,
113.8272,38.1478,
113.8264,38.1462,
113.8252,38.1454,
113.8216,38.1466,
113.8148,38.1502,
113.8132,38.1486,
113.8132,38.1466,
113.8144,38.1438,
113.8168,38.137,
113.816,38.133,
113.8148,38.1294,
113.8096,38.1266,
113.8084,38.1238,
113.8052,38.1126,
113.8048,38.1094,
113.8072,38.1078,
113.814,38.1058,
113.828,38.0966,
113.8408,38.0842,
113.8412,38.0838,
113.8448,38.079,
113.846,38.0766,
113.8488,38.0718,
113.8496,38.069,
113.8476,38.0658,
113.8484,38.0642,
113.852,38.0622,
113.8588,38.0602,
113.866,38.0578,
113.8688,38.0566,
113.8704,38.0522,
113.8692,38.0494,
113.866,38.047,
113.8652,38.0442,
113.8656,38.0406,
113.8664,38.0374,
113.8692,38.035,
113.8724,38.0318,
113.8724,38.0262,
113.8688,38.0234,
113.8664,38.0218,
113.8656,38.0186,
113.8656,38.0114,
113.8704,38.0094,
113.8684,38.003,
113.8664,38.0014,
113.8552,38.0002,
113.8544,37.999,
113.856,37.997,
113.8628,37.9914,
113.8668,37.989,
113.874,37.989,
113.88,37.9894,
113.8836,37.9886,
113.8892,37.9834,
113.894,37.9798,
113.9016,37.9666,
113.906,37.9606,
113.9112,37.9566,
113.9156,37.9526,
113.918,37.949,
113.9188,37.9466,
113.918,37.9442,
113.9172,37.9422,
113.9156,37.939,
113.916,37.9338,
113.92,37.9262,
113.926,37.9218,
113.9352,37.9194,
113.9424,37.915,
113.9508,37.9046,
113.956,37.895,
113.9568,37.8926,
113.9576,37.8858,
113.9588,37.8806,
113.9604,37.8774,
113.9632,37.8778,
113.966,37.879,
113.9676,37.8774,
113.9684,37.8742,
113.968,37.8694,
113.9696,37.8634,
113.9696,37.8618,
113.968,37.8606,
113.9576,37.8574,
113.9568,37.8578,
113.956,37.8566,
113.9556,37.855,
113.9556,37.853,
113.9564,37.8482,
113.9568,37.8474,
113.9588,37.8338,
113.96,37.8326,
113.9596,37.8314,
113.9608,37.8238,
113.9632,37.819,
113.9692,37.8154,
113.9708,37.8154,
113.9748,37.8162,
113.984,37.817,
113.9912,37.8174,
113.996,37.8166,
114.002,37.8142,
114.0072,37.8106,
114.008,37.8098,
114.008,37.809,
114.0072,37.8074,
114.0064,37.8062,
114.0052,37.8058,
114.004,37.8038,
114.0036,37.801,
114.0116,37.797,
114.0172,37.7942,
114.026,37.7906,
114.0348,37.7866,
114.0364,37.7842,
114.0368,37.7798,
114.0372,37.763,
114.0376,37.7578,
114.0368,37.7534,
114.034,37.7502,
114.0328,37.7498,
114.0268,37.7478,
114.02,37.747,
114.0104,37.7458,
114.0096,37.7458,
114.0044,37.745,
113.9984,37.7418,
113.9916,37.7342,
113.988,37.7294,
113.9856,37.723,
113.9848,37.7142,
113.9856,37.7126,
113.988,37.711,
113.9908,37.7098,
113.9932,37.7098,
113.9936,37.7098,
113.9968,37.7102,
114.0044,37.713,
114.0088,37.7142,
114.0152,37.7154,
114.0184,37.7154,
114.0232,37.713,
114.0272,37.7134,
114.0288,37.7158,
114.0292,37.7162,
114.026,37.7234,
114.026,37.7246,
114.0268,37.7254,
114.03,37.726,
114.0386,37.7272,
114.0478,37.7258,
114.0528,37.7242,
114.055,37.7222,
114.0596,37.7182,
114.0648,37.7154,
114.0704,37.7146,
114.072,37.7146,
114.0768,37.7138,
114.0788,37.7126,
114.0824,37.7098,
114.086,37.709,
114.0896,37.7106,
114.0932,37.7142,
114.0952,37.7138,
114.0972,37.7126,
114.0968,37.7098,
114.0976,37.707,
114.1008,37.7062,
114.1056,37.7062,
114.108,37.7062,
114.1096,37.7046,
114.1108,37.7022,
114.1116,37.7006,
114.1132,37.6994,
114.1192,37.6962,
114.122,37.6938,
114.1244,37.691,
114.126,37.6874,
114.1268,37.6858,
114.1268,37.6686,
114.1256,37.6594,
114.1272,37.6526,
114.13,37.6482,
114.132,37.6446,
114.124,37.6414,
114.1132,37.6362,
114.11,37.6314,
114.106,37.6238,
114.1016,37.6166,
114.1028,37.615,
114.112,37.6126,
114.1176,37.6102,
114.1192,37.6082,
114.122,37.6042,
114.122,37.6022,
114.1208,37.5986,
114.1168,37.5938,
114.1072,37.5846,
114.1048,37.5814,
114.1044,37.5778,
114.102,37.5722,
114.098,37.5698,
114.092,37.5694,
114.0872,37.5678,
114.0852,37.5646,
114.086,37.5526,
114.0868,37.545,
114.0848,37.5434,
114.0784,37.5418,
114.0764,37.5414,
114.0728,37.5374,
114.072,37.5358,
114.0628,37.5114,
114.0572,37.5118,
114.052,37.5102,
114.0476,37.5082,
114.0444,37.5046,
114.0416,37.4996,
114.035,37.4894,
114.0266,37.4794,
114.025,37.4778,
114.0226,37.473,
114.019,37.467,
114.0174,37.457,
114.0146,37.441,
114.0142,37.4378,
114.0094,37.4314,
113.9974,37.4238,
113.9902,37.4214,
113.979,37.4162,
113.9738,37.411,
113.9674,37.4018,
113.9634,37.3962,
113.957,37.3894,
113.9494,37.3822,
113.9478,37.3794,
113.947,37.3762,
113.947,37.369,
113.947,37.3634,
113.9482,37.3542,
113.9478,37.3482,
113.9454,37.3446,
113.939,37.3374,
113.935,37.3402,
113.9326,37.3434,
113.9302,37.3466,
113.9226,37.3466,
113.919,37.3458,
113.9162,37.3446,
113.9146,37.3438,
113.9114,37.3378,
113.9102,37.3346,
113.9082,37.3302,
113.9066,37.3266,
113.9002,37.3198,
113.8914,37.3118,
113.8906,37.3102,
113.8898,37.3078,
113.8898,37.3054,
113.8898,37.303,
113.8918,37.2898,
113.8942,37.2842,
113.8958,37.279,
113.8966,37.277,
113.8942,37.2758,
113.891,37.2762,
113.8866,37.275,
113.8822,37.2718,
113.8802,37.2694,
113.8774,37.2634,
113.8766,37.2606,
113.8766,37.2558,
113.8754,37.2526,
113.8738,37.247,
113.8686,37.2438,
113.8654,37.2418,
113.8638,37.2374,
113.8622,37.2322,
113.859,37.2238,
113.8542,37.217,
113.8466,37.2082,
113.8346,37.1954,
113.831,37.1918,
113.827,37.1882,
113.825,37.185,
113.8246,37.1802,
113.8246,37.1762,
113.8218,37.1726,
113.815,37.1694,
113.8102,37.1678,
113.8062,37.1662,
113.799,37.1638,
113.7966,37.1626,
113.7962,37.1578,
113.795,37.1526,
113.7886,37.1518,
113.7826,37.1514,
113.7786,37.1522,
113.7746,37.1546,
113.7738,37.155,
113.771,37.1546,
113.7686,37.1538,
113.7662,37.1526,
113.7654,37.1518,
113.7638,37.1406,
113.7654,37.1278,
113.7666,37.1194,
113.7622,37.1154,
113.7606,37.1134,
113.7622,37.1098,
113.7666,37.105,
113.767,37.1034,
113.7666,37.101,
113.7646,37.0994,
113.7526,37.0946,
113.7522,37.0922,
113.753,37.089,
113.7554,37.087,
113.757,37.0854,
113.7566,37.0818,
113.7536,37.0782,
113.7526,37.077,
113.7526,37.0734,
113.7542,37.0694,
113.757,37.0662,
113.7594,37.0642,
113.7646,37.0606,
113.769,37.0582,
113.773,37.057,
113.7778,37.0594,
113.789,37.0506,
113.7818,37.0462,
113.769,37.0318,
113.7622,37.021,
113.7602,37.017,
113.7602,37.013,
113.7622,37.0098,
113.7682,37.0058,
113.7738,37.0022,
113.7782,37.0002,
113.7854,36.9978,
113.795,36.9966,
113.795,36.9958,
113.7954,36.9926,
113.7938,36.9914,
113.7878,36.9902,
113.783,36.989,
113.7798,36.987,
113.775,36.9842,
113.7706,36.9802,
113.7686,36.9774,
113.7702,36.9734,
113.7726,36.9698,
113.7722,36.9666,
113.7686,36.9634,
113.763,36.9622,
113.7562,36.961,
113.7538,36.9598,
113.7526,36.9562,
113.7546,36.9486,
113.7586,36.941,
113.7606,36.935,
113.7626,36.933,
113.765,36.9314,
113.773,36.9318,
113.7742,36.9322,
113.775,36.9318,
113.7762,36.9306,
113.777,36.9286,
113.7762,36.9254,
113.7742,36.9238,
113.7698,36.9214,
113.7698,36.919,
113.7754,36.907,
113.7802,36.897,
113.785,36.8898,
113.7878,36.8854,
113.7902,36.8826,
113.791,36.881,
113.7898,36.8794,
113.7882,36.8778,
113.787,36.8774,
113.7858,36.8778,
113.7854,36.8782,
113.7826,36.8814,
113.7802,36.8818,
113.777,36.8806,
113.7774,36.8762,
113.7794,36.873,
113.7814,36.8694,
113.7786,36.8678,
113.775,36.8678,
113.7666,36.869,
113.7662,36.8658,
113.7682,36.8602,
113.7666,36.855,
113.7638,36.8538,
113.7618,36.857,
113.7594,36.8618,
113.7558,36.8642,
113.7514,36.8634,
113.749,36.8614,
113.7486,36.8586,
113.7486,36.8542,
113.7486,36.8524,
113.7486,36.8518,
113.7482,36.8514,
113.7478,36.851,
113.7466,36.8502,
113.7438,36.8498,
113.735,36.8494,
113.7342,36.8506,
113.735,36.853,
113.7346,36.8558,
113.7314,36.8566,
113.729,36.857,
113.7266,36.8586,
113.7254,36.861,
113.7242,36.8722,
113.723,36.8794,
113.7206,36.8806,
113.7174,36.881,
113.7126,36.8794,
113.7086,36.8822,
113.7058,36.885,
113.7026,36.8866,
113.6994,36.8866,
113.6946,36.8862,
113.6886,36.8838,
113.6826,36.8778,
113.6754,36.8646,
113.6734,36.8582,
113.6718,36.8562,
113.6682,36.8538,
113.6678,36.8522,
113.6686,36.8502,
113.669,36.8426,
113.6686,36.8398,
113.669,36.8382,
113.6714,36.8374,
113.6726,36.8366,
113.671,36.8346,
113.6694,36.8326,
113.6678,36.8306,
113.669,36.8286,
113.6714,36.8274,
113.6766,36.8266,
113.6798,36.8258,
113.681,36.8242,
113.6802,36.8214,
113.6762,36.819,
113.6682,36.8162,
113.6658,36.8154,
113.6642,36.815,
113.663,36.8138,
113.6614,36.8086,
113.6614,36.8074,
113.6658,36.8022,
113.6666,36.7974,
113.665,36.793,
113.6586,36.7898,
113.6426,36.7874,
113.6378,36.7858,
113.6322,36.7822,
113.6254,36.777,
113.619,36.7714,
113.6158,36.769,
113.6126,36.7638,
113.6106,36.7606,
113.6074,36.7594,
113.6014,36.7618,
113.5978,36.7626,
113.5954,36.7594,
113.5946,36.7574,
113.5938,36.7554,
113.5918,36.7522,
113.589,36.7522,
113.585,36.753,
113.577,36.7546,
113.5722,36.7574,
113.569,36.7618,
113.567,36.7618,
113.561,36.761,
113.5558,36.761,
113.551,36.757,
113.5474,36.7554,
113.5426,36.7546,
113.5394,36.7542,
113.5346,36.7542,
113.531,36.753,
113.5298,36.751,
113.533,36.7494,
113.5358,36.7474,
113.537,36.7442,
113.5362,36.7406,
113.5334,36.7382,
113.529,36.7358,
113.521,36.7314,
113.5166,36.7302,
113.5098,36.7274,
113.5074,36.7346,
113.501,36.7374,
113.4926,36.7398,
113.4854,36.7406,
113.4794,36.7402,
113.4746,36.7386,
113.4726,36.7358,
113.4706,36.7286,
113.4694,36.7266,
113.4658,36.7242,
113.4614,36.7226,
113.4586,36.7214,
113.4558,36.7182,
113.4546,36.7162,
113.4542,36.7134,
113.4558,36.7102,
113.4594,36.7058,
113.4622,36.7034,
113.4674,36.703,
113.4706,36.7034,
113.4806,36.7058,
113.4842,36.7074,
113.4882,36.709,
113.4898,36.7094,
113.4942,36.7094,
113.4962,36.7086,
113.5046,36.7006,
113.5066,36.6938,
113.5038,36.6866,
113.4814,36.6702,
113.4718,36.6602,
113.4698,36.6558,
113.469,36.6522,
113.4702,36.6498,
113.4734,36.6474,
113.4738,36.6442,
113.4718,36.641,
113.4718,36.6394,
113.4762,36.6354,
113.481,36.6338,
113.487,36.6326,
113.5066,36.629,
113.5102,36.6266,
113.513,36.6226,
113.5178,36.6214,
113.5226,36.6218,
113.5258,36.6234,
113.5294,36.6234,
113.5426,36.6218,
113.5406,36.619,
113.5402,36.6122,
113.5406,36.6078,
113.5294,36.6002,
113.5286,36.5962,
113.529,36.5934,
113.5302,36.5902,
113.5326,36.5882,
113.5518,36.5794,
113.5642,36.5722,
113.5722,36.5662,
113.5786,36.5642,
113.5826,36.559,
113.5846,36.5538,
113.5838,36.547,
113.5794,36.5426,
113.5734,36.5402,
113.5666,36.541,
113.5614,36.5414,
113.5538,36.5398,
113.5474,36.5366,
113.5438,36.5406,
113.5406,36.5418,
113.539,36.541,
113.5382,36.5406,
113.5378,36.539,
113.5374,36.537,
113.5378,36.5358,
113.5386,36.535,
113.5502,36.5306,
113.5566,36.5294,
113.5526,36.5182,
113.5502,36.5094,
113.5486,36.5034,
113.5482,36.5018,
113.5466,36.4938,
113.5446,36.4942,
113.5406,36.4934,
113.5374,36.4918,
113.5374,36.4906,
113.5374,36.4886,
113.5394,36.487,
113.545,36.4878,
113.5506,36.4914,
113.5574,36.4906,
113.5662,36.487,
113.5714,36.4854,
113.5746,36.4834,
113.5766,36.4798,
113.5762,36.4746,
113.5782,36.4578,
113.5798,36.4566,
113.5854,36.4542,
113.5858,36.4542,
113.5866,36.4542,
113.589,36.4546,
113.5954,36.4578,
113.6066,36.4594,
113.6206,36.4582,
113.625,36.4546,
113.6254,36.4538,
113.6262,36.4522,
113.627,36.4462,
113.6294,36.4426,
113.6338,36.4418,
113.6398,36.443,
113.6422,36.441,
113.6434,36.4374,
113.6434,36.4322,
113.6454,36.429,
113.6498,36.4278,
113.6542,36.4286,
113.6586,36.429,
113.6658,36.4258,
113.673,36.4218,
113.6778,36.421,
113.6838,36.423,
113.689,36.4258,
113.6958,36.425,
113.7046,36.4222,
113.7046,36.4202,
113.7042,36.4178,
113.7054,36.4038,
113.7082,36.3986,
113.7142,36.3902,
113.7246,36.3798,
113.733,36.3738,
113.7346,36.3722,
113.735,36.3702,
113.7346,36.369,
113.7342,36.3682,
113.731,36.3662,
113.7298,36.3638,
113.7298,36.3614,
113.7302,36.3606,
113.7314,36.3594,
113.7334,36.359,
113.735,36.358,
113.7358,36.3578,
113.7354,36.3562,
113.7326,36.3526,
113.727,36.3458,
113.7218,36.3414,
113.7182,36.3386,
113.7174,36.337,
113.7178,36.3358,
113.7218,36.331,
113.7258,36.3286,
113.7274,36.3278,
113.7294,36.3274,
113.731,36.327,
113.7322,36.3262,
113.7338,36.3238,
113.7342,36.3222,
113.7318,36.3186,
113.7282,36.3162,
113.7266,36.3146,
113.7246,36.3122,
113.723,36.3098,
113.7218,36.3082,
113.7206,36.3054,
113.7198,36.305,
113.7186,36.3042,
113.7174,36.3034,
113.7154,36.3022,
113.7138,36.3018,
113.7118,36.3014,
113.7102,36.3026,
113.709,36.303,
113.7058,36.303,
113.705,36.3026,
113.7018,36.3006,
113.7002,36.2998,
113.7002,36.2974,
113.7014,36.2954,
113.705,36.2922,
113.7054,36.2906,
113.7054,36.2898,
113.7046,36.2882,
113.7046,36.2866,
113.7046,36.2858,
113.7038,36.2834,
113.7038,36.2814,
113.7042,36.281,
113.7038,36.2798,
113.7042,36.2786,
113.7042,36.2774,
113.705,36.2754,
113.7078,36.2702,
113.7082,36.269,
113.709,36.2626,
113.709,36.2618,
113.7074,36.259,
113.7054,36.257,
113.7026,36.2566,
113.7022,36.2566,
113.6982,36.2586,
113.6966,36.2586,
113.6946,36.2586,
113.6934,36.2574,
113.6922,36.2554,
113.6914,36.2534,
113.691,36.2514,
113.6914,36.2498,
113.6922,36.2478,
113.6946,36.2434,
113.6978,36.2366,
113.6978,36.2354,
113.6958,36.2334,
113.6878,36.2278,
113.6858,36.2266,
113.6838,36.2258,
113.6818,36.2254,
113.6798,36.2246,
113.679,36.2242,
113.6722,36.2226,
113.6718,36.2226,
113.6702,36.2218,
113.6686,36.2202,
113.6682,36.219,
113.6674,36.217,
113.6658,36.2142,
113.6646,36.2134,
113.6642,36.2122,
113.6642,36.211,
113.6646,36.2106,
113.6654,36.2102,
113.667,36.2102,
113.669,36.2114,
113.6722,36.2146,
113.6734,36.2154,
