53678.0,2025.0,3.0,1.0,15.0,10.60,
53678.0,2025.0,3.0,1.0,18.0,7.00,
53678.0,2025.0,3.0,1.0,21.0,6.30,
53678.0,2025.0,3.0,2.0,0.0,4.50,
53678.0,2025.0,3.0,2.0,3.0,4.50,
53678.0,2025.0,3.0,2.0,6.0,4.00,
53678.0,2025.0,3.0,2.0,9.0,2.50,
53678.0,2025.0,3.0,2.0,12.0,1.70,
53678.0,2025.0,3.0,2.0,15.0,0.60,
53678.0,2025.0,3.0,2.0,18.0,-1.70,
53678.0,2025.0,3.0,2.0,21.0,-1.00,
53678.0,2025.0,3.0,3.0,0.0,-0.60,
53678.0,2025.0,3.0,3.0,3.0,-0.10,
53678.0,2025.0,3.0,3.0,6.0,-1.30,
53678.0,2025.0,3.0,3.0,9.0,-1.80,
53679.0,2025.0,3.0,1.0,12.0,13.60,
53679.0,2025.0,3.0,1.0,15.0,11.30,
53679.0,2025.0,3.0,1.0,18.0,10.00,
53679.0,2025.0,3.0,1.0,21.0,7.40,
53679.0,2025.0,3.0,2.0,0.0,4.70,
53679.0,2025.0,3.0,2.0,3.0,4.30,
53679.0,2025.0,3.0,2.0,6.0,4.30,
53679.0,2025.0,3.0,2.0,9.0,2.20,
53679.0,2025.0,3.0,2.0,12.0,1.60,
53679.0,2025.0,3.0,2.0,15.0,1.10,
53679.0,2025.0,3.0,2.0,18.0,1.50,
53679.0,2025.0,3.0,2.0,21.0,1.00,
53679.0,2025.0,3.0,3.0,0.0,0.20,
53679.0,2025.0,3.0,3.0,3.0,0.70,
53679.0,2025.0,3.0,3.0,6.0,0.50,
53679.0,2025.0,3.0,3.0,9.0,0.20,
53681.0,2025.0,3.0,1.0,12.0,8.40,
53681.0,2025.0,3.0,1.0,15.0,5.20,
53681.0,2025.0,3.0,1.0,18.0,4.50,
53681.0,2025.0,3.0,1.0,21.0,999999.00,
53681.0,2025.0,3.0,2.0,0.0,3.00,
53681.0,2025.0,3.0,2.0,3.0,5.30,
53681.0,2025.0,3.0,2.0,6.0,4.30,
53681.0,2025.0,3.0,2.0,9.0,2.90,
53681.0,2025.0,3.0,2.0,12.0,0.10,
53681.0,2025.0,3.0,2.0,15.0,-0.80,
53681.0,2025.0,3.0,2.0,18.0,-2.30,
53681.0,2025.0,3.0,2.0,21.0,-3.40,
53681.0,2025.0,3.0,3.0,0.0,-2.90,
53681.0,2025.0,3.0,3.0,3.0,-1.00,
53681.0,2025.0,3.0,3.0,6.0,-0.70,
53681.0,2025.0,3.0,3.0,9.0,-3.20,
53685.0,2025.0,3.0,1.0,12.0,8.30,
53685.0,2025.0,3.0,1.0,15.0,8.10,
53685.0,2025.0,3.0,1.0,18.0,999999.00,
53685.0,2025.0,3.0,1.0,21.0,999999.00,
53685.0,2025.0,3.0,2.0,0.0,0.30,
53685.0,2025.0,3.0,2.0,3.0,-0.30,
53685.0,2025.0,3.0,2.0,6.0,-1.40,
53685.0,2025.0,3.0,2.0,9.0,-1.60,
53685.0,2025.0,3.0,2.0,12.0,-0.90,
53685.0,2025.0,3.0,2.0,15.0,-2.00,
53685.0,2025.0,3.0,2.0,18.0,-3.00,
53685.0,2025.0,3.0,2.0,21.0,-3.50,
53685.0,2025.0,3.0,3.0,0.0,-3.10,
53685.0,2025.0,3.0,3.0,3.0,-1.50,
53685.0,2025.0,3.0,3.0,6.0,-1.10,
53685.0,2025.0,3.0,3.0,9.0,-1.50,
53687.0,2025.0,3.0,1.0,12.0,10.20,
53687.0,2025.0,3.0,1.0,15.0,8.60,
53687.0,2025.0,3.0,1.0,18.0,7.80,
53687.0,2025.0,3.0,1.0,21.0,3.60,
53687.0,2025.0,3.0,2.0,0.0,0.40,
53687.0,2025.0,3.0,2.0,3.0,-0.50,
53687.0,2025.0,3.0,2.0,6.0,-0.30,
53687.0,2025.0,3.0,2.0,9.0,-0.80,
53687.0,2025.0,3.0,2.0,12.0,-0.30,
53687.0,2025.0,3.0,2.0,15.0,-1.10,
53687.0,2025.0,3.0,2.0,18.0,-2.10,
53687.0,2025.0,3.0,2.0,21.0,-1.70,
53687.0,2025.0,3.0,3.0,0.0,-1.90,
53687.0,2025.0,3.0,3.0,3.0,-0.20,
53687.0,2025.0,3.0,3.0,6.0,0.40,
53687.0,2025.0,3.0,3.0,9.0,0.00,
53753.0,2025.0,3.0,1.0,12.0,14.80,
53753.0,2025.0,3.0,1.0,15.0,12.60,
53753.0,2025.0,3.0,1.0,18.0,12.00,
53753.0,2025.0,3.0,1.0,21.0,8.80,
53753.0,2025.0,3.0,2.0,0.0,6.80,
53753.0,2025.0,3.0,2.0,3.0,7.70,
53753.0,2025.0,3.0,2.0,6.0,8.70,
53753.0,2025.0,3.0,2.0,9.0,6.90,
53753.0,2025.0,3.0,2.0,12.0,3.90,
53753.0,2025.0,3.0,2.0,15.0,4.60,
53753.0,2025.0,3.0,2.0,18.0,4.50,
53753.0,2025.0,3.0,2.0,21.0,3.70,
53753.0,2025.0,3.0,3.0,0.0,2.80,
53753.0,2025.0,3.0,3.0,3.0,2.20,
53753.0,2025.0,3.0,3.0,6.0,1.80,
53753.0,2025.0,3.0,3.0,9.0,0.40,
53759.0,2025.0,3.0,1.0,12.0,12.70,
53759.0,2025.0,3.0,1.0,15.0,11.60,
53759.0,2025.0,3.0,1.0,18.0,8.00,
53759.0,2025.0,3.0,1.0,21.0,6.30,
53759.0,2025.0,3.0,2.0,0.0,5.50,
53759.0,2025.0,3.0,2.0,3.0,5.70,
53759.0,2025.0,3.0,2.0,6.0,5.30,
53759.0,2025.0,3.0,2.0,9.0,5.10,
53759.0,2025.0,3.0,2.0,12.0,1.40,
53759.0,2025.0,3.0,2.0,15.0,1.20,
53759.0,2025.0,3.0,2.0,18.0,0.90,
53759.0,2025.0,3.0,2.0,21.0,-0.20,
53759.0,2025.0,3.0,3.0,0.0,-0.10,
53759.0,2025.0,3.0,3.0,3.0,-0.30,
53759.0,2025.0,3.0,3.0,6.0,-0.50,
53759.0,2025.0,3.0,3.0,9.0,-1.30,
53760.0,2025.0,3.0,1.0,12.0,9.30,
53760.0,2025.0,3.0,1.0,15.0,8.30,
53760.0,2025.0,3.0,1.0,18.0,7.70,
53760.0,2025.0,3.0,1.0,21.0,5.20,
53760.0,2025.0,3.0,2.0,0.0,3.60,
53760.0,2025.0,3.0,2.0,3.0,5.40,
53760.0,2025.0,3.0,2.0,6.0,6.20,
53760.0,2025.0,3.0,2.0,9.0,4.40,
53760.0,2025.0,3.0,2.0,12.0,3.00,
53760.0,2025.0,3.0,2.0,15.0,2.40,
53760.0,2025.0,3.0,2.0,18.0,2.10,
53760.0,2025.0,3.0,2.0,21.0,1.10,
53760.0,2025.0,3.0,3.0,0.0,0.10,
53760.0,2025.0,3.0,3.0,3.0,0.30,
53760.0,2025.0,3.0,3.0,6.0,0.20,
53760.0,2025.0,3.0,3.0,9.0,-1.80,
53763.0,2025.0,3.0,1.0,12.0,11.90,
53763.0,2025.0,3.0,1.0,15.0,10.40,
53763.0,2025.0,3.0,1.0,18.0,7.00,
53763.0,2025.0,3.0,1.0,21.0,6.00,
53763.0,2025.0,3.0,2.0,0.0,4.90,
53763.0,2025.0,3.0,2.0,3.0,4.40,
53763.0,2025.0,3.0,2.0,6.0,2.90,
53763.0,2025.0,3.0,2.0,9.0,2.60,
53763.0,2025.0,3.0,2.0,12.0,1.00,
53763.0,2025.0,3.0,2.0,15.0,0.60,
53763.0,2025.0,3.0,2.0,18.0,0.50,
53763.0,2025.0,3.0,2.0,21.0,0.20,
53763.0,2025.0,3.0,3.0,0.0,-0.60,
53763.0,2025.0,3.0,3.0,3.0,-0.60,
53763.0,2025.0,3.0,3.0,6.0,-2.30,
53763.0,2025.0,3.0,3.0,9.0,-2.30,
53764.0,2025.0,3.0,1.0,12.0,13.10,
53764.0,2025.0,3.0,1.0,15.0,10.70,
53764.0,2025.0,3.0,1.0,18.0,11.20,
53764.0,2025.0,3.0,1.0,21.0,7.70,
53764.0,2025.0,3.0,2.0,0.0,6.40,
53764.0,2025.0,3.0,2.0,3.0,8.10,
53764.0,2025.0,3.0,2.0,6.0,8.80,
53764.0,2025.0,3.0,2.0,9.0,7.90,
53764.0,2025.0,3.0,2.0,12.0,5.00,
53764.0,2025.0,3.0,2.0,15.0,5.00,
53764.0,2025.0,3.0,2.0,18.0,3.70,
53764.0,2025.0,3.0,2.0,21.0,2.20,
53764.0,2025.0,3.0,3.0,0.0,2.70,
53764.0,2025.0,3.0,3.0,3.0,2.40,
53764.0,2025.0,3.0,3.0,6.0,1.60,
53764.0,2025.0,3.0,3.0,9.0,-0.50,
53767.0,2025.0,3.0,1.0,12.0,9.60,
53767.0,2025.0,3.0,1.0,15.0,10.50,
53767.0,2025.0,3.0,1.0,18.0,7.70,
53767.0,2025.0,3.0,1.0,21.0,6.30,
53767.0,2025.0,3.0,2.0,0.0,5.40,
53767.0,2025.0,3.0,2.0,3.0,5.00,
53767.0,2025.0,3.0,2.0,6.0,3.80,
53767.0,2025.0,3.0,2.0,9.0,1.80,
53767.0,2025.0,3.0,2.0,12.0,1.30,
53767.0,2025.0,3.0,2.0,15.0,1.00,
53767.0,2025.0,3.0,2.0,18.0,0.50,
53767.0,2025.0,3.0,2.0,21.0,-0.90,
53767.0,2025.0,3.0,3.0,0.0,-1.20,
53767.0,2025.0,3.0,3.0,3.0,-1.50,
53767.0,2025.0,3.0,3.0,6.0,-1.90,
53767.0,2025.0,3.0,3.0,9.0,-3.40,
53768.0,2025.0,3.0,1.0,12.0,10.40,
53768.0,2025.0,3.0,1.0,15.0,12.20,
53768.0,2025.0,3.0,1.0,18.0,9.60,
53768.0,2025.0,3.0,1.0,21.0,7.90,
53768.0,2025.0,3.0,2.0,0.0,7.00,
53768.0,2025.0,3.0,2.0,3.0,4.60,
53768.0,2025.0,3.0,2.0,6.0,3.30,
53768.0,2025.0,3.0,2.0,9.0,4.10,
53768.0,2025.0,3.0,2.0,12.0,2.10,
53768.0,2025.0,3.0,2.0,15.0,2.30,
53768.0,2025.0,3.0,2.0,18.0,2.00,
53768.0,2025.0,3.0,2.0,21.0,1.20,
53768.0,2025.0,3.0,3.0,0.0,0.80,
53768.0,2025.0,3.0,3.0,3.0,1.60,
53768.0,2025.0,3.0,3.0,6.0,-0.10,
53768.0,2025.0,3.0,3.0,9.0,-0.80,
53769.0,2025.0,3.0,1.0,12.0,12.10,
53769.0,2025.0,3.0,1.0,15.0,12.50,
53769.0,2025.0,3.0,1.0,18.0,10.00,
53769.0,2025.0,3.0,1.0,21.0,8.10,
53769.0,2025.0,3.0,2.0,0.0,7.30,
53769.0,2025.0,3.0,2.0,3.0,5.20,
53769.0,2025.0,3.0,2.0,6.0,3.90,
53769.0,2025.0,3.0,2.0,9.0,4.10,
53769.0,2025.0,3.0,2.0,12.0,2.50,
53769.0,2025.0,3.0,2.0,15.0,2.80,
53769.0,2025.0,3.0,2.0,18.0,2.20,
53769.0,2025.0,3.0,2.0,21.0,1.60,
53769.0,2025.0,3.0,3.0,0.0,1.20,
53769.0,2025.0,3.0,3.0,3.0,1.60,
53769.0,2025.0,3.0,3.0,6.0,0.00,
53769.0,2025.0,3.0,3.0,9.0,-0.30,
53770.0,2025.0,3.0,1.0,12.0,13.60,
53770.0,2025.0,3.0,1.0,15.0,10.70,
53770.0,2025.0,3.0,1.0,18.0,8.40,
53770.0,2025.0,3.0,1.0,21.0,7.40,
53770.0,2025.0,3.0,2.0,0.0,4.50,
53770.0,2025.0,3.0,2.0,3.0,3.80,
53770.0,2025.0,3.0,2.0,6.0,4.10,
53770.0,2025.0,3.0,2.0,9.0,2.30,
53770.0,2025.0,3.0,2.0,12.0,1.50,
53770.0,2025.0,3.0,2.0,15.0,0.90,
53770.0,2025.0,3.0,2.0,18.0,0.70,
53770.0,2025.0,3.0,2.0,21.0,0.20,
53770.0,2025.0,3.0,3.0,0.0,0.10,
53770.0,2025.0,3.0,3.0,3.0,1.10,
53770.0,2025.0,3.0,3.0,6.0,1.80,
53770.0,2025.0,3.0,3.0,9.0,-0.40,
53771.0,2025.0,3.0,1.0,12.0,14.30,
53771.0,2025.0,3.0,1.0,15.0,11.90,
53771.0,2025.0,3.0,1.0,18.0,10.10,
53771.0,2025.0,3.0,1.0,21.0,8.30,
53771.0,2025.0,3.0,2.0,0.0,5.80,
53771.0,2025.0,3.0,2.0,3.0,4.70,
53771.0,2025.0,3.0,2.0,6.0,4.80,
53771.0,2025.0,3.0,2.0,9.0,3.10,
53771.0,2025.0,3.0,2.0,12.0,2.50,
53771.0,2025.0,3.0,2.0,15.0,2.80,
53771.0,2025.0,3.0,2.0,18.0,2.50,
53771.0,2025.0,3.0,2.0,21.0,1.80,
53771.0,2025.0,3.0,3.0,0.0,0.90,
53771.0,2025.0,3.0,3.0,3.0,1.50,
53771.0,2025.0,3.0,3.0,6.0,1.00,
53771.0,2025.0,3.0,3.0,9.0,-0.10,
53772.0,2025.0,3.0,1.0,12.0,12.90,
53772.0,2025.0,3.0,1.0,15.0,10.70,
53772.0,2025.0,3.0,1.0,18.0,9.10,
53772.0,2025.0,3.0,1.0,21.0,7.40,
53772.0,2025.0,3.0,2.0,0.0,4.30,
53772.0,2025.0,3.0,2.0,3.0,3.10,
53772.0,2025.0,3.0,2.0,6.0,4.20,
53772.0,2025.0,3.0,2.0,9.0,1.10,
53772.0,2025.0,3.0,2.0,12.0,1.30,
53772.0,2025.0,3.0,2.0,15.0,1.20,
53772.0,2025.0,3.0,2.0,18.0,0.60,
53772.0,2025.0,3.0,2.0,21.0,0.30,
53772.0,2025.0,3.0,3.0,0.0,-0.20,
53772.0,2025.0,3.0,3.0,3.0,0.60,
53772.0,2025.0,3.0,3.0,6.0,0.60,
53772.0,2025.0,3.0,3.0,9.0,0.20,
53774.0,2025.0,3.0,1.0,12.0,13.40,
53774.0,2025.0,3.0,1.0,15.0,11.20,
53774.0,2025.0,3.0,1.0,18.0,9.30,
53774.0,2025.0,3.0,1.0,21.0,7.70,
53774.0,2025.0,3.0,2.0,0.0,4.70,
53774.0,2025.0,3.0,2.0,3.0,3.90,
53774.0,2025.0,3.0,2.0,6.0,4.30,
53774.0,2025.0,3.0,2.0,9.0,1.70,
53774.0,2025.0,3.0,2.0,12.0,1.60,
53774.0,2025.0,3.0,2.0,15.0,1.60,
53774.0,2025.0,3.0,2.0,18.0,1.10,
53774.0,2025.0,3.0,2.0,21.0,1.00,
53774.0,2025.0,3.0,3.0,0.0,0.30,
53774.0,2025.0,3.0,3.0,3.0,0.80,
53774.0,2025.0,3.0,3.0,6.0,0.30,
53774.0,2025.0,3.0,3.0,9.0,-0.50,
53775.0,2025.0,3.0,1.0,12.0,12.40,
53775.0,2025.0,3.0,1.0,15.0,10.80,
53775.0,2025.0,3.0,1.0,18.0,8.60,
53775.0,2025.0,3.0,1.0,21.0,7.20,
53775.0,2025.0,3.0,2.0,0.0,4.10,
53775.0,2025.0,3.0,2.0,3.0,3.80,
53775.0,2025.0,3.0,2.0,6.0,4.30,
53775.0,2025.0,3.0,2.0,9.0,1.90,
53775.0,2025.0,3.0,2.0,12.0,1.10,
53775.0,2025.0,3.0,2.0,15.0,0.00,
53775.0,2025.0,3.0,2.0,18.0,0.20,
53775.0,2025.0,3.0,2.0,21.0,-0.40,
53775.0,2025.0,3.0,3.0,0.0,-0.10,
53775.0,2025.0,3.0,3.0,3.0,1.10,
53775.0,2025.0,3.0,3.0,6.0,1.30,
53775.0,2025.0,3.0,3.0,9.0,0.00,
53776.0,2025.0,3.0,1.0,12.0,11.60,
53776.0,2025.0,3.0,1.0,15.0,9.90,
53776.0,2025.0,3.0,1.0,18.0,8.10,
53776.0,2025.0,3.0,1.0,21.0,6.70,
53776.0,2025.0,3.0,2.0,0.0,3.00,
53776.0,2025.0,3.0,2.0,3.0,1.50,
53776.0,2025.0,3.0,2.0,6.0,2.50,
53776.0,2025.0,3.0,2.0,9.0,0.00,
53776.0,2025.0,3.0,2.0,12.0,0.30,
53776.0,2025.0,3.0,2.0,15.0,0.10,
53776.0,2025.0,3.0,2.0,18.0,-0.70,
53776.0,2025.0,3.0,2.0,21.0,-0.70,
53776.0,2025.0,3.0,3.0,0.0,-1.10,
53776.0,2025.0,3.0,3.0,3.0,0.00,
53776.0,2025.0,3.0,3.0,6.0,0.10,
53776.0,2025.0,3.0,3.0,9.0,-0.70,
53777.0,2025.0,3.0,1.0,12.0,14.80,
53777.0,2025.0,3.0,1.0,15.0,12.20,
53777.0,2025.0,3.0,1.0,18.0,10.50,
53777.0,2025.0,3.0,1.0,21.0,8.50,
53777.0,2025.0,3.0,2.0,0.0,6.10,
53777.0,2025.0,3.0,2.0,3.0,4.90,
53777.0,2025.0,3.0,2.0,6.0,4.70,
53777.0,2025.0,3.0,2.0,9.0,2.50,
53777.0,2025.0,3.0,2.0,12.0,2.20,
53777.0,2025.0,3.0,2.0,15.0,2.70,
53777.0,2025.0,3.0,2.0,18.0,2.30,
53777.0,2025.0,3.0,2.0,21.0,1.90,
53777.0,2025.0,3.0,3.0,0.0,1.00,
53777.0,2025.0,3.0,3.0,3.0,1.40,
53777.0,2025.0,3.0,3.0,6.0,0.20,
53777.0,2025.0,3.0,3.0,9.0,-0.30,
53778.0,2025.0,3.0,1.0,12.0,13.40,
53778.0,2025.0,3.0,1.0,15.0,11.70,
53778.0,2025.0,3.0,1.0,18.0,8.60,
53778.0,2025.0,3.0,1.0,21.0,7.30,
53778.0,2025.0,3.0,2.0,0.0,5.40,
53778.0,2025.0,3.0,2.0,3.0,3.90,
53778.0,2025.0,3.0,2.0,6.0,2.20,
53778.0,2025.0,3.0,2.0,9.0,3.10,
53778.0,2025.0,3.0,2.0,12.0,1.60,
53778.0,2025.0,3.0,2.0,15.0,1.30,
53778.0,2025.0,3.0,2.0,18.0,0.90,
53778.0,2025.0,3.0,2.0,21.0,0.20,
53778.0,2025.0,3.0,3.0,0.0,0.20,
53778.0,2025.0,3.0,3.0,3.0,1.00,
53778.0,2025.0,3.0,3.0,6.0,0.00,
53778.0,2025.0,3.0,3.0,9.0,-1.00,
53780.0,2025.0,3.0,1.0,12.0,9.00,
53780.0,2025.0,3.0,1.0,15.0,7.40,
53780.0,2025.0,3.0,1.0,18.0,5.90,
53780.0,2025.0,3.0,1.0,21.0,3.90,
53780.0,2025.0,3.0,2.0,0.0,0.80,
53780.0,2025.0,3.0,2.0,3.0,-0.50,
53780.0,2025.0,3.0,2.0,6.0,-0.90,
53780.0,2025.0,3.0,2.0,9.0,-1.70,
53780.0,2025.0,3.0,2.0,12.0,-1.90,
53780.0,2025.0,3.0,2.0,15.0,-2.90,
53780.0,2025.0,3.0,2.0,18.0,-2.90,
53780.0,2025.0,3.0,2.0,21.0,-2.90,
53780.0,2025.0,3.0,3.0,0.0,-3.10,
53780.0,2025.0,3.0,3.0,3.0,-2.80,
53780.0,2025.0,3.0,3.0,6.0,-2.50,
53780.0,2025.0,3.0,3.0,9.0,-3.40,
53782.0,2025.0,3.0,1.0,12.0,10.10,
53782.0,2025.0,3.0,1.0,15.0,9.20,
53782.0,2025.0,3.0,1.0,18.0,7.20,
53782.0,2025.0,3.0,1.0,21.0,3.70,
53782.0,2025.0,3.0,2.0,0.0,0.30,
53782.0,2025.0,3.0,2.0,3.0,-1.20,
53782.0,2025.0,3.0,2.0,6.0,-0.80,
53782.0,2025.0,3.0,2.0,9.0,-0.80,
53782.0,2025.0,3.0,2.0,12.0,-1.40,
53782.0,2025.0,3.0,2.0,15.0,-2.40,
53782.0,2025.0,3.0,2.0,18.0,-3.10,
53782.0,2025.0,3.0,2.0,21.0,-2.80,
53782.0,2025.0,3.0,3.0,0.0,-2.40,
53782.0,2025.0,3.0,3.0,3.0,-0.50,
53782.0,2025.0,3.0,3.0,6.0,-0.30,
53782.0,2025.0,3.0,3.0,9.0,-0.50,
53783.0,2025.0,3.0,1.0,12.0,9.00,
53783.0,2025.0,3.0,1.0,15.0,8.30,
53783.0,2025.0,3.0,1.0,18.0,6.50,
53783.0,2025.0,3.0,1.0,21.0,5.00,
53783.0,2025.0,3.0,2.0,0.0,0.00,
53783.0,2025.0,3.0,2.0,3.0,-1.40,
53783.0,2025.0,3.0,2.0,6.0,-1.30,
53783.0,2025.0,3.0,2.0,9.0,-1.80,
53783.0,2025.0,3.0,2.0,12.0,-2.00,
53783.0,2025.0,3.0,2.0,15.0,-2.60,
53783.0,2025.0,3.0,2.0,18.0,-3.50,
53783.0,2025.0,3.0,2.0,21.0,-3.50,
53783.0,2025.0,3.0,3.0,0.0,-3.40,
53783.0,2025.0,3.0,3.0,3.0,-2.10,
53783.0,2025.0,3.0,3.0,6.0,-1.50,
53783.0,2025.0,3.0,3.0,9.0,-1.90,
53786.0,2025.0,3.0,1.0,12.0,8.60,
53786.0,2025.0,3.0,1.0,15.0,7.90,
53786.0,2025.0,3.0,1.0,18.0,7.40,
53786.0,2025.0,3.0,1.0,21.0,5.10,
53786.0,2025.0,3.0,2.0,0.0,3.90,
53786.0,2025.0,3.0,2.0,3.0,1.60,
53786.0,2025.0,3.0,2.0,6.0,2.40,
53786.0,2025.0,3.0,2.0,9.0,-0.70,
53786.0,2025.0,3.0,2.0,12.0,-0.70,
53786.0,2025.0,3.0,2.0,15.0,-1.50,
53786.0,2025.0,3.0,2.0,18.0,-2.30,
53786.0,2025.0,3.0,2.0,21.0,-2.00,
53786.0,2025.0,3.0,3.0,0.0,-2.10,
53786.0,2025.0,3.0,3.0,3.0,-1.30,
53786.0,2025.0,3.0,3.0,6.0,-1.30,
53786.0,2025.0,3.0,3.0,9.0,-4.40,
53787.0,2025.0,3.0,1.0,12.0,10.40,
53787.0,2025.0,3.0,1.0,15.0,9.60,
53787.0,2025.0,3.0,1.0,18.0,7.10,
53787.0,2025.0,3.0,1.0,21.0,6.20,
53787.0,2025.0,3.0,2.0,0.0,4.90,
53787.0,2025.0,3.0,2.0,3.0,2.90,
53787.0,2025.0,3.0,2.0,6.0,3.70,
53787.0,2025.0,3.0,2.0,9.0,0.60,
53787.0,2025.0,3.0,2.0,12.0,0.50,
53787.0,2025.0,3.0,2.0,15.0,0.10,
53787.0,2025.0,3.0,2.0,18.0,-0.70,
53787.0,2025.0,3.0,2.0,21.0,-0.90,
53787.0,2025.0,3.0,3.0,0.0,-1.10,
53787.0,2025.0,3.0,3.0,3.0,0.20,
53787.0,2025.0,3.0,3.0,6.0,-0.60,
53787.0,2025.0,3.0,3.0,9.0,-3.40,
53788.0,2025.0,3.0,1.0,12.0,7.10,
53788.0,2025.0,3.0,1.0,15.0,6.10,
53788.0,2025.0,3.0,1.0,18.0,5.80,
53788.0,2025.0,3.0,1.0,21.0,5.10,
53788.0,2025.0,3.0,2.0,0.0,0.30,
53788.0,2025.0,3.0,2.0,3.0,-2.60,
53788.0,2025.0,3.0,2.0,6.0,-2.40,
53788.0,2025.0,3.0,2.0,9.0,-3.30,
53788.0,2025.0,3.0,2.0,12.0,-3.30,
53788.0,2025.0,3.0,2.0,15.0,-3.90,
53788.0,2025.0,3.0,2.0,18.0,-4.30,
53788.0,2025.0,3.0,2.0,21.0,-4.60,
53788.0,2025.0,3.0,3.0,0.0,-4.80,
53788.0,2025.0,3.0,3.0,3.0,-3.90,
53788.0,2025.0,3.0,3.0,6.0,-3.30,
53788.0,2025.0,3.0,3.0,9.0,-4.70,
53852.0,2025.0,3.0,1.0,12.0,13.10,
53852.0,2025.0,3.0,1.0,15.0,10.70,
53852.0,2025.0,3.0,1.0,18.0,7.60,
53852.0,2025.0,3.0,1.0,21.0,6.80,
53852.0,2025.0,3.0,2.0,0.0,6.20,
53852.0,2025.0,3.0,2.0,3.0,6.40,
53852.0,2025.0,3.0,2.0,6.0,4.10,
53852.0,2025.0,3.0,2.0,9.0,3.30,
53852.0,2025.0,3.0,2.0,12.0,1.50,
53852.0,2025.0,3.0,2.0,15.0,1.30,
53852.0,2025.0,3.0,2.0,18.0,0.50,
53852.0,2025.0,3.0,2.0,21.0,-0.20,
53852.0,2025.0,3.0,3.0,0.0,-0.30,
53852.0,2025.0,3.0,3.0,3.0,0.00,
53852.0,2025.0,3.0,3.0,6.0,0.00,
53852.0,2025.0,3.0,3.0,9.0,-0.90,
53853.0,2025.0,3.0,1.0,12.0,13.50,
53853.0,2025.0,3.0,1.0,15.0,11.20,
53853.0,2025.0,3.0,1.0,18.0,7.10,
53853.0,2025.0,3.0,1.0,21.0,6.30,
53853.0,2025.0,3.0,2.0,0.0,6.10,
53853.0,2025.0,3.0,2.0,3.0,6.20,
53853.0,2025.0,3.0,2.0,6.0,4.90,
53853.0,2025.0,3.0,2.0,9.0,4.10,
53853.0,2025.0,3.0,2.0,12.0,1.40,
53853.0,2025.0,3.0,2.0,15.0,1.70,
53853.0,2025.0,3.0,2.0,18.0,1.00,
53853.0,2025.0,3.0,2.0,21.0,-0.10,
53853.0,2025.0,3.0,3.0,0.0,-0.10,
53853.0,2025.0,3.0,3.0,3.0,-0.30,
53853.0,2025.0,3.0,3.0,6.0,0.40,
53853.0,2025.0,3.0,3.0,9.0,-0.70,
53856.0,2025.0,3.0,1.0,12.0,14.20,
53856.0,2025.0,3.0,1.0,15.0,11.50,
53856.0,2025.0,3.0,1.0,18.0,8.40,
53856.0,2025.0,3.0,1.0,21.0,7.90,
53856.0,2025.0,3.0,2.0,0.0,8.00,
53856.0,2025.0,3.0,2.0,3.0,8.70,
53856.0,2025.0,3.0,2.0,6.0,7.00,
53856.0,2025.0,3.0,2.0,9.0,6.30,
53856.0,2025.0,3.0,2.0,12.0,3.60,
53856.0,2025.0,3.0,2.0,15.0,3.70,
53856.0,2025.0,3.0,2.0,18.0,3.40,
53856.0,2025.0,3.0,2.0,21.0,2.40,
53856.0,2025.0,3.0,3.0,0.0,2.30,
53856.0,2025.0,3.0,3.0,3.0,2.70,
53856.0,2025.0,3.0,3.0,6.0,2.90,
53856.0,2025.0,3.0,3.0,9.0,2.40,
53859.0,2025.0,3.0,1.0,12.0,13.80,
53859.0,2025.0,3.0,1.0,15.0,11.60,
53859.0,2025.0,3.0,1.0,18.0,8.90,
53859.0,2025.0,3.0,1.0,21.0,8.30,
53859.0,2025.0,3.0,2.0,0.0,8.20,
53859.0,2025.0,3.0,2.0,3.0,8.70,
53859.0,2025.0,3.0,2.0,6.0,8.50,
53859.0,2025.0,3.0,2.0,9.0,6.70,
53859.0,2025.0,3.0,2.0,12.0,4.90,
53859.0,2025.0,3.0,2.0,15.0,4.40,
53859.0,2025.0,3.0,2.0,18.0,3.70,
53859.0,2025.0,3.0,2.0,21.0,2.80,
53859.0,2025.0,3.0,3.0,0.0,2.60,
53859.0,2025.0,3.0,3.0,3.0,0.80,
53859.0,2025.0,3.0,3.0,6.0,1.80,
53859.0,2025.0,3.0,3.0,9.0,0.60,
53860.0,2025.0,3.0,1.0,12.0,8.10,
53860.0,2025.0,3.0,1.0,15.0,8.20,
53860.0,2025.0,3.0,1.0,18.0,5.00,
53860.0,2025.0,3.0,1.0,21.0,4.30,
53860.0,2025.0,3.0,2.0,0.0,4.30,
53860.0,2025.0,3.0,2.0,3.0,1.90,
53860.0,2025.0,3.0,2.0,6.0,0.40,
53860.0,2025.0,3.0,2.0,9.0,-0.60,
53860.0,2025.0,3.0,2.0,12.0,-1.40,
53860.0,2025.0,3.0,2.0,15.0,-1.50,
53860.0,2025.0,3.0,2.0,18.0,-2.50,
53860.0,2025.0,3.0,2.0,21.0,-3.50,
53860.0,2025.0,3.0,3.0,0.0,-4.10,
53860.0,2025.0,3.0,3.0,3.0,-4.20,
53860.0,2025.0,3.0,3.0,6.0,-3.90,
53860.0,2025.0,3.0,3.0,9.0,-4.80,
53861.0,2025.0,3.0,1.0,12.0,15.10,
53861.0,2025.0,3.0,1.0,15.0,13.40,
