53774,2017,10,17,15,9
53774,2017,10,17,16,8.900000e+00
53774,2017,10,17,17,8.800000e+00
53774,2017,10,17,18,8.700000e+00
53774,2017,10,17,19,8.800000e+00
53774,2017,10,17,20,8.900000e+00
53774,2017,10,17,21,9
53774,2017,10,17,22,9
53774,2017,10,17,23,9
53774,2017,10,18,0,9.200000e+00
53774,2017,10,18,1,9.600000e+00
53774,2017,10,18,2,1.040000e+01
53774,2017,10,18,3,1.190000e+01
53774,2017,10,18,4,1.220000e+01
53774,2017,10,18,5,1.280000e+01
53774,2017,10,18,6,1.250000e+01
53774,2017,10,18,7,1.260000e+01
53774,2017,10,18,8,1.250000e+01
53774,2017,10,18,9,1.220000e+01
53774,2017,10,18,10,1.160000e+01
53774,2017,10,18,11,1.110000e+01
53774,2017,10,18,12,1.010000e+01
53774,2017,10,18,13,10
53774,2017,10,18,14,9
53774,2017,10,18,15,8.600000e+00
53774,2017,10,18,16,9.300000e+00
53774,2017,10,18,17,8.800000e+00
53774,2017,10,18,18,7.700000e+00
53774,2017,10,18,19,8.500000e+00
53774,2017,10,18,20,8.200000e+00
53774,2017,10,18,21,6.800000e+00
53774,2017,10,18,22,7.100000e+00
53774,2017,10,18,23,7.700000e+00
53775,2017,10,15,0,7.300000e+00
53775,2017,10,15,1,9.300000e+00
53775,2017,10,15,2,1.110000e+01
53775,2017,10,15,3,12
53775,2017,10,15,4,1.230000e+01
53775,2017,10,15,5,1.330000e+01
53775,2017,10,15,6,1.360000e+01
53775,2017,10,15,7,1.410000e+01
53775,2017,10,15,8,1.370000e+01
53775,2017,10,15,9,13
53775,2017,10,15,10,1.220000e+01
53775,2017,10,15,11,1.130000e+01
53775,2017,10,15,12,1.070000e+01
53775,2017,10,15,13,1.040000e+01
53775,2017,10,15,14,1.010000e+01
53775,2017,10,15,15,9.600000e+00
53775,2017,10,15,16,9.200000e+00
53775,2017,10,15,17,8.900000e+00
53775,2017,10,15,18,9
53775,2017,10,15,19,8.200000e+00
53775,2017,10,15,20,7.600000e+00
53775,2017,10,15,21,6.800000e+00
53775,2017,10,15,22,6.800000e+00
53775,2017,10,15,23,6.600000e+00
53775,2017,10,16,0,7.900000e+00
53775,2017,10,16,1,9.100000e+00
53775,2017,10,16,2,1.090000e+01
53775,2017,10,16,3,1.250000e+01
53775,2017,10,16,4,1.360000e+01
53775,2017,10,16,5,1.390000e+01
53775,2017,10,16,6,1.460000e+01
53775,2017,10,16,7,15
53775,2017,10,16,8,1.510000e+01
53775,2017,10,16,9,1.410000e+01
53775,2017,10,16,10,1.290000e+01
53775,2017,10,16,11,1.180000e+01
53775,2017,10,16,12,1.110000e+01
53775,2017,10,16,13,1.020000e+01
53775,2017,10,16,14,10
53775,2017,10,16,15,1.010000e+01
53775,2017,10,16,16,9.800000e+00
53775,2017,10,16,17,9.700000e+00
53775,2017,10,16,18,9.600000e+00
53775,2017,10,16,19,9.600000e+00
53775,2017,10,16,20,9.500000e+00
53775,2017,10,16,21,9.600000e+00
53775,2017,10,16,22,9.500000e+00
53775,2017,10,16,23,9.400000e+00
53775,2017,10,17,0,9.500000e+00
53775,2017,10,17,1,9.900000e+00
53775,2017,10,17,2,1.020000e+01
53775,2017,10,17,3,1.070000e+01
53775,2017,10,17,4,1.070000e+01
53775,2017,10,17,5,1.070000e+01
53775,2017,10,17,7,9.700000e+00
53775,2017,10,17,8,9.700000e+00
53775,2017,10,17,9,9.800000e+00
53775,2017,10,17,10,9.900000e+00
53775,2017,10,17,11,9.700000e+00
53775,2017,10,17,12,9.500000e+00
53775,2017,10,17,13,9.400000e+00
53775,2017,10,17,14,9.300000e+00
53775,2017,10,17,15,9.200000e+00
53775,2017,10,17,16,9.200000e+00
53775,2017,10,17,17,9
53775,2017,10,17,18,8.900000e+00
53775,2017,10,17,19,8.800000e+00
53775,2017,10,17,20,8.800000e+00
53775,2017,10,17,21,8.800000e+00
53775,2017,10,17,22,9
53775,2017,10,17,23,9.100000e+00
53775,2017,10,18,0,9.200000e+00
53775,2017,10,18,1,9.500000e+00
53775,2017,10,18,2,1.040000e+01
53775,2017,10,18,3,11
53775,2017,10,18,4,1.180000e+01
53775,2017,10,18,5,1.270000e+01
53775,2017,10,18,6,1.250000e+01
53775,2017,10,18,7,1.270000e+01
53775,2017,10,18,8,1.310000e+01
53775,2017,10,18,9,1.280000e+01
53775,2017,10,18,10,1.220000e+01
53775,2017,10,18,11,11
53775,2017,10,18,12,1.080000e+01
53775,2017,10,18,13,1.010000e+01
53775,2017,10,18,14,9.300000e+00
53775,2017,10,18,15,8.800000e+00
53775,2017,10,18,16,9.500000e+00
53775,2017,10,18,17,9.300000e+00
53775,2017,10,18,18,8.700000e+00
53775,2017,10,18,19,7.500000e+00
53775,2017,10,18,20,6.700000e+00
53775,2017,10,18,21,7.700000e+00
53775,2017,10,18,22,8.400000e+00
53775,2017,10,18,23,8.600000e+00
53776,2017,10,15,1,8.500000e+00
53776,2017,10,15,2,1.070000e+01
53776,2017,10,15,3,1.190000e+01
53776,2017,10,15,4,1.320000e+01
53776,2017,10,15,5,1.420000e+01
53776,2017,10,15,6,1.470000e+01
53776,2017,10,15,7,1.430000e+01
53776,2017,10,15,8,1.380000e+01
53776,2017,10,15,9,1.320000e+01
53776,2017,10,15,10,1.190000e+01
53776,2017,10,15,11,1.140000e+01
53776,2017,10,15,12,1.040000e+01
53776,2017,10,15,13,9.800000e+00
53776,2017,10,15,14,9.500000e+00
53776,2017,10,15,15,8.800000e+00
53776,2017,10,15,16,8.400000e+00
53776,2017,10,15,17,8.200000e+00
53776,2017,10,15,18,8
53776,2017,10,15,19,7.800000e+00
53776,2017,10,15,20,7
53776,2017,10,15,21,6.700000e+00
53776,2017,10,15,22,6.400000e+00
53776,2017,10,15,23,6.200000e+00
53776,2017,10,16,0,7.400000e+00
53776,2017,10,16,1,9.800000e+00
53776,2017,10,16,2,1.180000e+01
53776,2017,10,16,3,1.340000e+01
53776,2017,10,16,4,1.430000e+01
53776,2017,10,16,5,1.460000e+01
53776,2017,10,16,6,1.520000e+01
53776,2017,10,16,7,15
53776,2017,10,16,8,1.480000e+01
53776,2017,10,16,9,1.430000e+01
53776,2017,10,16,10,1.280000e+01
53776,2017,10,16,11,1.160000e+01
53776,2017,10,16,12,1.040000e+01
53776,2017,10,16,13,9.500000e+00
53776,2017,10,16,14,8.800000e+00
53776,2017,10,16,15,8.300000e+00
53776,2017,10,16,16,8
53776,2017,10,16,17,8
53776,2017,10,16,18,7.900000e+00
53776,2017,10,16,19,8.100000e+00
53776,2017,10,16,20,8.100000e+00
53776,2017,10,16,21,8.100000e+00
53776,2017,10,16,22,8.100000e+00
53776,2017,10,16,23,8.200000e+00
53776,2017,10,17,0,8.600000e+00
53776,2017,10,17,1,9.100000e+00
53776,2017,10,17,2,9.700000e+00
53776,2017,10,17,3,1.010000e+01
53776,2017,10,17,4,1.050000e+01
53776,2017,10,17,5,9.900000e+00
53776,2017,10,17,6,9.900000e+00
53776,2017,10,17,7,9.800000e+00
53776,2017,10,17,8,9.100000e+00
53776,2017,10,17,9,9.500000e+00
53776,2017,10,17,10,9
53776,2017,10,17,11,8.700000e+00
53776,2017,10,17,12,8.700000e+00
53776,2017,10,17,13,8.600000e+00
53776,2017,10,17,14,8.300000e+00
53776,2017,10,17,15,8.100000e+00
53776,2017,10,17,16,8.100000e+00
53776,2017,10,17,17,8.100000e+00
53776,2017,10,17,18,8.200000e+00
53776,2017,10,17,19,8.300000e+00
53776,2017,10,17,20,8.400000e+00
53776,2017,10,17,21,8.400000e+00
53776,2017,10,17,22,8.500000e+00
53776,2017,10,17,23,8.500000e+00
53776,2017,10,18,0,8.800000e+00
53776,2017,10,18,1,8.900000e+00
53776,2017,10,18,2,9.400000e+00
53776,2017,10,18,3,1.040000e+01
53776,2017,10,18,4,1.080000e+01
53776,2017,10,18,5,1.190000e+01
53776,2017,10,18,6,12
53776,2017,10,18,7,1.160000e+01
53776,2017,10,18,8,1.110000e+01
53776,2017,10,18,9,1.090000e+01
53776,2017,10,18,10,1.050000e+01
53776,2017,10,18,11,1.010000e+01
53776,2017,10,18,12,9.300000e+00
53776,2017,10,18,13,9.100000e+00
53776,2017,10,18,14,8.800000e+00
53776,2017,10,18,15,8.100000e+00
53776,2017,10,18,16,7.600000e+00
53776,2017,10,18,17,7.200000e+00
53776,2017,10,18,18,6.800000e+00
53776,2017,10,18,19,6.100000e+00
53776,2017,10,18,20,6.100000e+00
53776,2017,10,18,21,6.400000e+00
53776,2017,10,18,22,6.400000e+00
53776,2017,10,18,23,7.500000e+00
53777,2017,10,15,0,6.900000e+00
53777,2017,10,15,1,8.500000e+00
53777,2017,10,15,2,1.020000e+01
53777,2017,10,15,3,1.170000e+01
53777,2017,10,15,4,1.280000e+01
53777,2017,10,15,5,1.380000e+01
53777,2017,10,15,6,1.460000e+01
53777,2017,10,15,7,1.460000e+01
53777,2017,10,15,8,1.420000e+01
53777,2017,10,15,9,1.350000e+01
53777,2017,10,15,10,1.190000e+01
53777,2017,10,15,11,1.080000e+01
53777,2017,10,15,12,1.010000e+01
53777,2017,10,15,13,9.400000e+00
53777,2017,10,15,14,9.100000e+00
53777,2017,10,15,15,8.800000e+00
53777,2017,10,15,16,8.400000e+00
53777,2017,10,15,17,8.400000e+00
53777,2017,10,15,18,7.900000e+00
53777,2017,10,15,19,7.600000e+00
53777,2017,10,15,20,7.100000e+00
53777,2017,10,15,21,6.900000e+00
53777,2017,10,15,22,6.900000e+00
53777,2017,10,15,23,6.400000e+00
53777,2017,10,16,0,7.500000e+00
53777,2017,10,16,1,9.300000e+00
53777,2017,10,16,2,1.140000e+01
53777,2017,10,16,3,1.310000e+01
53777,2017,10,16,4,1.430000e+01
53777,2017,10,16,5,15
53777,2017,10,16,6,1.510000e+01
53777,2017,10,16,7,1.520000e+01
53777,2017,10,16,8,1.510000e+01
53777,2017,10,16,9,1.450000e+01
53777,2017,10,16,10,1.320000e+01
53777,2017,10,16,11,1.140000e+01
53777,2017,10,16,12,9.900000e+00
53777,2017,10,16,13,9.100000e+00
53777,2017,10,16,14,9
53777,2017,10,16,15,9.100000e+00
53777,2017,10,16,16,8.900000e+00
53777,2017,10,16,17,9
53777,2017,10,16,18,9.200000e+00
53777,2017,10,16,19,9.100000e+00
53777,2017,10,16,20,9.200000e+00
53777,2017,10,16,21,9.400000e+00
53777,2017,10,16,22,9.300000e+00
53777,2017,10,16,23,9.300000e+00
53777,2017,10,17,0,9.500000e+00
53777,2017,10,17,1,1.010000e+01
53777,2017,10,17,2,1.040000e+01
53777,2017,10,17,3,1.020000e+01
53777,2017,10,17,4,1.030000e+01
53777,2017,10,17,5,1.010000e+01
53777,2017,10,17,6,9.900000e+00
53777,2017,10,17,7,9.800000e+00
53777,2017,10,17,8,9.900000e+00
53777,2017,10,17,9,9.700000e+00
53777,2017,10,17,10,9.700000e+00
53777,2017,10,17,11,9.200000e+00
53777,2017,10,17,12,9.200000e+00
53777,2017,10,17,13,9.100000e+00
53777,2017,10,17,14,9.200000e+00
53777,2017,10,17,15,9.100000e+00
53777,2017,10,17,16,9
53777,2017,10,17,17,8.900000e+00
53777,2017,10,17,18,9
53777,2017,10,17,19,8.900000e+00
53777,2017,10,17,20,8.800000e+00
53777,2017,10,17,21,8.800000e+00
53777,2017,10,17,22,8.800000e+00
53777,2017,10,17,23,9
53777,2017,10,18,0,9.300000e+00
53777,2017,10,18,1,9.900000e+00
53777,2017,10,18,2,1.040000e+01
53777,2017,10,18,3,1.130000e+01
53777,2017,10,18,4,1.270000e+01
53777,2017,10,18,5,1.310000e+01
53777,2017,10,18,6,13
53777,2017,10,18,7,13
53777,2017,10,18,8,13
53777,2017,10,18,9,1.260000e+01
53777,2017,10,18,10,12
53777,2017,10,18,11,1.150000e+01
53777,2017,10,18,12,1.090000e+01
53777,2017,10,18,13,1.020000e+01
53777,2017,10,18,14,9.200000e+00
53777,2017,10,18,15,8.300000e+00
53777,2017,10,18,16,8.100000e+00
53777,2017,10,18,17,6.800000e+00
53777,2017,10,18,18,6.600000e+00
53777,2017,10,18,19,7.500000e+00
53777,2017,10,18,20,6.300000e+00
53777,2017,10,18,21,4.800000e+00
53777,2017,10,18,22,4
53777,2017,10,18,23,5
53778,2017,10,15,0,7.200000e+00
53778,2017,10,15,1,9.400000e+00
53778,2017,10,15,2,1.160000e+01
53778,2017,10,15,3,12
53778,2017,10,15,4,1.250000e+01
53778,2017,10,15,5,1.330000e+01
53778,2017,10,15,6,1.410000e+01
53778,2017,10,15,7,1.440000e+01
53778,2017,10,15,8,1.380000e+01
53778,2017,10,15,9,1.320000e+01
53778,2017,10,15,10,1.210000e+01
53778,2017,10,15,11,1.140000e+01
53778,2017,10,15,12,1.110000e+01
53778,2017,10,15,13,1.050000e+01
53778,2017,10,15,14,10
53778,2017,10,15,15,9.800000e+00
53778,2017,10,15,16,9.400000e+00
53778,2017,10,15,17,9.100000e+00
53778,2017,10,15,18,8.500000e+00
53778,2017,10,15,19,8.500000e+00
53778,2017,10,15,20,7.800000e+00
53778,2017,10,15,21,7.900000e+00
53778,2017,10,15,22,7.400000e+00
53778,2017,10,15,23,7.300000e+00
53778,2017,10,16,0,8.300000e+00
53778,2017,10,16,1,9.900000e+00
53778,2017,10,16,2,1.080000e+01
53778,2017,10,16,3,1.190000e+01
53778,2017,10,16,4,1.280000e+01
53778,2017,10,16,5,1.350000e+01
53778,2017,10,16,6,1.350000e+01
53778,2017,10,16,7,1.340000e+01
53778,2017,10,16,8,1.310000e+01
53778,2017,10,16,9,1.280000e+01
53778,2017,10,16,10,1.190000e+01
53778,2017,10,16,11,1.130000e+01
53778,2017,10,16,12,1.090000e+01
53778,2017,10,16,13,1.060000e+01
53778,2017,10,16,14,1.030000e+01
53778,2017,10,16,15,1.010000e+01
53778,2017,10,16,16,9.600000e+00
53778,2017,10,16,17,9.500000e+00
53778,2017,10,16,18,9.500000e+00
53778,2017,10,16,19,9.600000e+00
53778,2017,10,16,20,9.600000e+00
53778,2017,10,16,21,9.600000e+00
53778,2017,10,16,22,9.500000e+00
53778,2017,10,16,23,9.500000e+00
53778,2017,10,17,0,9.600000e+00
53778,2017,10,17,1,9.900000e+00
53778,2017,10,17,2,10
53778,2017,10,17,3,1.070000e+01
53778,2017,10,17,4,1.050000e+01
53778,2017,10,17,5,1.030000e+01
53778,2017,10,17,6,1.060000e+01
53778,2017,10,17,7,1.030000e+01
53778,2017,10,17,8,10
53778,2017,10,17,9,10
53778,2017,10,17,10,9.900000e+00
53778,2017,10,17,11,9.600000e+00
53778,2017,10,17,12,9.500000e+00
53778,2017,10,17,13,9.400000e+00
53778,2017,10,17,14,9.300000e+00
53778,2017,10,17,15,9.300000e+00
53778,2017,10,17,16,9.300000e+00
53778,2017,10,17,17,9.100000e+00
53778,2017,10,17,18,9.200000e+00
53778,2017,10,17,19,9.200000e+00
53778,2017,10,17,20,9.200000e+00
53778,2017,10,17,21,9.100000e+00
53778,2017,10,17,22,9.200000e+00
53778,2017,10,17,23,9.100000e+00
53778,2017,10,18,0,9.200000e+00
53778,2017,10,18,1,9.700000e+00
53778,2017,10,18,2,1.030000e+01
53778,2017,10,18,3,1.120000e+01
53778,2017,10,18,4,1.270000e+01
53778,2017,10,18,5,1.250000e+01
53778,2017,10,18,6,1.360000e+01
53778,2017,10,18,7,1.540000e+01
53778,2017,10,18,8,1.510000e+01
53778,2017,10,18,9,1.470000e+01
53778,2017,10,18,10,1.270000e+01
53778,2017,10,18,11,1.190000e+01
53778,2017,10,18,12,1.110000e+01
53778,2017,10,18,13,1.070000e+01
53778,2017,10,18,14,1.020000e+01
53778,2017,10,18,15,9.500000e+00
53778,2017,10,18,16,8.700000e+00
53778,2017,10,18,17,7.400000e+00
53778,2017,10,18,18,7.600000e+00
53778,2017,10,18,19,6.700000e+00
53778,2017,10,18,20,6.500000e+00
53778,2017,10,18,21,5.900000e+00
53778,2017,10,18,22,7.300000e+00
53778,2017,10,18,23,8.200000e+00
53780,2017,10,15,1,6.400000e+00
53780,2017,10,15,2,7.900000e+00
53780,2017,10,15,3,10
53780,2017,10,15,4,1.210000e+01
53780,2017,10,15,5,1.260000e+01
53780,2017,10,15,6,13
53780,2017,10,15,7,1.340000e+01
53780,2017,10,15,8,1.270000e+01
53780,2017,10,15,9,1.210000e+01
53780,2017,10,15,10,1.090000e+01
53780,2017,10,15,11,9.200000e+00
53780,2017,10,15,12,7.800000e+00
53780,2017,10,15,13,7.300000e+00
53780,2017,10,15,14,7
53780,2017,10,15,15,6.700000e+00
53780,2017,10,15,16,6.600000e+00
53780,2017,10,15,17,6.300000e+00
53780,2017,10,15,18,6
53780,2017,10,15,19,5.700000e+00
53780,2017,10,15,20,4.900000e+00
53780,2017,10,15,21,3.900000e+00
53780,2017,10,15,22,3.100000e+00
53780,2017,10,15,23,3.200000e+00
53780,2017,10,16,0,6.100000e+00
53780,2017,10,16,1,7.300000e+00
53780,2017,10,16,2,8.900000e+00
53780,2017,10,16,3,9.200000e+00
53780,2017,10,16,4,10
53780,2017,10,16,5,1.150000e+01
53780,2017,10,16,6,1.130000e+01
53780,2017,10,16,7,1.150000e+01
53780,2017,10,16,8,11
53780,2017,10,16,9,1.040000e+01
53780,2017,10,16,10,9.300000e+00
53780,2017,10,16,11,8.400000e+00
53780,2017,10,16,12,7.100000e+00
53780,2017,10,16,13,7.100000e+00
53780,2017,10,16,14,6.900000e+00
53780,2017,10,16,15,6.800000e+00
53780,2017,10,16,16,6.600000e+00
53780,2017,10,16,17,5.600000e+00
53780,2017,10,16,18,5.200000e+00
53780,2017,10,16,19,5.300000e+00
53780,2017,10,16,20,5.400000e+00
53780,2017,10,16,21,5.500000e+00
53780,2017,10,16,22,5.700000e+00
53780,2017,10,16,23,5.900000e+00
53780,2017,10,17,0,6.400000e+00
53780,2017,10,17,1,7.200000e+00
53780,2017,10,17,2,8.100000e+00
53780,2017,10,17,3,8.800000e+00
53780,2017,10,17,4,9.200000e+00
53780,2017,10,17,5,9.400000e+00
53780,2017,10,17,6,9.100000e+00
53780,2017,10,17,7,8.600000e+00
53780,2017,10,17,8,8.200000e+00
53780,2017,10,17,9,8
53780,2017,10,17,10,7.900000e+00
53780,2017,10,17,11,7.500000e+00
53780,2017,10,17,12,7.400000e+00
53780,2017,10,17,13,7.100000e+00
53780,2017,10,17,14,7
53780,2017,10,17,15,6.900000e+00
53780,2017,10,17,16,6.800000e+00
53780,2017,10,17,17,6.900000e+00
53780,2017,10,17,18,6.900000e+00
53780,2017,10,17,19,6.900000e+00
53780,2017,10,17,20,6.900000e+00
53780,2017,10,17,21,6.900000e+00
53780,2017,10,17,22,6.900000e+00
53780,2017,10,17,23,7
53780,2017,10,18,0,7.400000e+00
53780,2017,10,18,1,7.700000e+00
53780,2017,10,18,2,8.200000e+00
53780,2017,10,18,3,8.600000e+00
53780,2017,10,18,4,8.800000e+00
53780,2017,10,18,5,9
53780,2017,10,18,6,9.900000e+00
53780,2017,10,18,7,1.030000e+01
53780,2017,10,18,8,1.030000e+01
53780,2017,10,18,9,9.800000e+00
53780,2017,10,18,10,9.500000e+00
53780,2017,10,18,11,8.900000e+00
53780,2017,10,18,12,7.800000e+00
53780,2017,10,18,13,6.800000e+00
53780,2017,10,18,14,6
53780,2017,10,18,15,5.500000e+00
53780,2017,10,18,16,6.100000e+00
53780,2017,10,18,17,6.100000e+00
53780,2017,10,18,18,5.700000e+00
53780,2017,10,18,19,5
53780,2017,10,18,20,5.200000e+00
53780,2017,10,18,21,5.500000e+00
53780,2017,10,18,22,5.400000e+00
53780,2017,10,18,23,5.400000e+00
53782,2017,10,15,1,8.100000e+00
53782,2017,10,15,2,1.050000e+01
53782,2017,10,15,3,12
53782,2017,10,15,4,1.360000e+01
53782,2017,10,15,5,1.560000e+01
53782,2017,10,15,6,1.580000e+01
53782,2017,10,15,7,1.660000e+01
53782,2017,10,15,8,1.610000e+01
53782,2017,10,15,9,15
53782,2017,10,15,10,1.360000e+01
53782,2017,10,15,11,12
53782,2017,10,15,12,1.110000e+01
53782,2017,10,15,13,1.090000e+01
53782,2017,10,15,14,1.040000e+01
53782,2017,10,15,15,10
53782,2017,10,15,16,9.700000e+00
53782,2017,10,15,17,9.300000e+00
53782,2017,10,15,18,9.100000e+00
53782,2017,10,15,19,9.200000e+00
53782,2017,10,15,20,9.400000e+00
53782,2017,10,15,21,9.500000e+00
53782,2017,10,15,22,9.600000e+00
53782,2017,10,15,23,9.600000e+00
53782,2017,10,16,0,9.600000e+00
53782,2017,10,16,1,9.400000e+00
53782,2017,10,16,2,9.900000e+00
53782,2017,10,16,3,10
53782,2017,10,16,4,1.030000e+01
53782,2017,10,16,5,1.080000e+01
53782,2017,10,16,6,1.130000e+01
53782,2017,10,16,7,1.150000e+01
53782,2017,10,16,8,1.140000e+01
53782,2017,10,16,9,11
53782,2017,10,16,10,1.020000e+01
53782,2017,10,16,11,9.300000e+00
53782,2017,10,16,12,8.600000e+00
53782,2017,10,16,13,8
53782,2017,10,16,14,8
53782,2017,10,16,15,7.900000e+00
53782,2017,10,16,16,7.800000e+00
53782,2017,10,16,17,7.600000e+00
53782,2017,10,16,18,7.300000e+00
53782,2017,10,16,19,7.200000e+00
53782,2017,10,16,20,7.300000e+00
53782,2017,10,16,21,7.400000e+00
53782,2017,10,16,22,7.600000e+00
53782,2017,10,16,23,7.700000e+00
53782,2017,10,17,0,8.200000e+00
53782,2017,10,17,1,9.100000e+00
53782,2017,10,17,2,9.800000e+00
53782,2017,10,17,3,1.070000e+01
53782,2017,10,17,4,1.120000e+01
53782,2017,10,17,5,1.150000e+01
53782,2017,10,17,6,1.120000e+01
53782,2017,10,17,7,1.040000e+01
53782,2017,10,17,8,9.800000e+00
53782,2017,10,17,9,9.600000e+00
53782,2017,10,17,10,9.100000e+00
53782,2017,10,17,11,8.800000e+00
53782,2017,10,17,12,8.800000e+00
53782,2017,10,17,13,8.700000e+00
53782,2017,10,17,14,8.500000e+00
53782,2017,10,17,15,8.400000e+00
53782,2017,10,17,16,8.300000e+00
53782,2017,10,17,17,8.200000e+00
53782,2017,10,17,18,8.200000e+00
53782,2017,10,17,19,8.200000e+00
53782,2017,10,17,20,8.200000e+00
53782,2017,10,17,21,8.200000e+00
53782,2017,10,17,22,8.300000e+00
53782,2017,10,17,23,8.200000e+00
53782,2017,10,18,0,8.500000e+00
53782,2017,10,18,1,9.200000e+00
53782,2017,10,18,2,1.080000e+01
53782,2017,10,18,3,1.090000e+01
53782,2017,10,18,4,1.230000e+01
53782,2017,10,18,5,1.330000e+01
53782,2017,10,18,6,1.390000e+01
53782,2017,10,18,7,1.340000e+01
53782,2017,10,18,8,1.320000e+01
53782,2017,10,18,9,1.290000e+01
53782,2017,10,18,10,1.230000e+01
53782,2017,10,18,11,1.110000e+01
53782,2017,10,18,12,1.040000e+01
53782,2017,10,18,13,9.700000e+00
53782,2017,10,18,14,9.200000e+00
53782,2017,10,18,15,9.400000e+00
53782,2017,10,18,16,9.400000e+00
53782,2017,10,18,17,9.300000e+00
53782,2017,10,18,18,8.700000e+00
53782,2017,10,18,19,8.400000e+00
53782,2017,10,18,20,7.600000e+00
53782,2017,10,18,21,7.600000e+00
53782,2017,10,18,22,6.400000e+00
53782,2017,10,18,23,5.900000e+00
53783,2017,10,15,0,5.500000e+00
53783,2017,10,15,1,6.500000e+00
53783,2017,10,15,2,9.200000e+00
53783,2017,10,15,3,1.140000e+01
53783,2017,10,15,4,1.350000e+01
53783,2017,10,15,5,1.390000e+01
53783,2017,10,15,6,1.470000e+01
53783,2017,10,15,7,15
53783,2017,10,15,8,15
53783,2017,10,15,9,1.380000e+01
53783,2017,10,15,10,1.290000e+01
53783,2017,10,15,11,1.280000e+01
53783,2017,10,15,12,1.140000e+01
53783,2017,10,15,13,1.050000e+01
53783,2017,10,15,14,10
53783,2017,10,15,15,9.800000e+00
53783,2017,10,15,16,9
53783,2017,10,15,17,8.600000e+00
53783,2017,10,15,18,8.200000e+00
53783,2017,10,15,19,8.100000e+00
53783,2017,10,15,20,7.400000e+00
53783,2017,10,15,21,6.700000e+00
53783,2017,10,15,22,6.600000e+00
53783,2017,10,15,23,7
53783,2017,10,16,0,7.100000e+00
53783,2017,10,16,1,7.800000e+00
53783,2017,10,16,2,8.300000e+00
53783,2017,10,16,3,9.500000e+00
53783,2017,10,16,4,1.070000e+01
53783,2017,10,16,5,1.190000e+01
53783,2017,10,16,6,1.220000e+01
53783,2017,10,16,7,12
53783,2017,10,16,8,1.170000e+01
53783,2017,10,16,9,1.080000e+01
53783,2017,10,16,10,10
53783,2017,10,16,11,9.500000e+00
53783,2017,10,16,12,9.300000e+00
53783,2017,10,16,13,8.600000e+00
53783,2017,10,16,14,8.200000e+00
53783,2017,10,16,15,7.900000e+00
53783,2017,10,16,16,7.700000e+00
53783,2017,10,16,17,7.700000e+00
53783,2017,10,16,18,7.500000e+00
53783,2017,10,16,19,7.600000e+00
53783,2017,10,16,20,7.700000e+00
53783,2017,10,16,21,7.800000e+00
53783,2017,10,16,22,7.800000e+00
53783,2017,10,16,23,7.900000e+00
53783,2017,10,17,0,8.100000e+00
53783,2017,10,17,1,8.600000e+00
53783,2017,10,17,2,10
53783,2017,10,17,3,1.060000e+01
53783,2017,10,17,4,1.070000e+01
53783,2017,10,17,5,1.010000e+01
53783,2017,10,17,6,9.900000e+00
53783,2017,10,17,7,9.400000e+00
53783,2017,10,17,8,8.600000e+00
53783,2017,10,17,9,8.200000e+00
53783,2017,10,17,10,7.900000e+00
53783,2017,10,17,11,7.800000e+00
53783,2017,10,17,12,7.500000e+00
53783,2017,10,17,13,7.400000e+00
53783,2017,10,17,14,7.200000e+00
53783,2017,10,17,15,7.100000e+00
53783,2017,10,17,16,7
53783,2017,10,17,17,7
53783,2017,10,17,18,7
53783,2017,10,17,19,7.100000e+00
53783,2017,10,17,20,7
53783,2017,10,17,21,7.100000e+00
53783,2017,10,17,22,7.100000e+00
53783,2017,10,17,23,7.300000e+00
53783,2017,10,18,0,7.500000e+00
53783,2017,10,18,1,8
53783,2017,10,18,2,9.300000e+00
53783,2017,10,18,3,1.160000e+01
53783,2017,10,18,4,1.140000e+01
53783,2017,10,18,5,11
53783,2017,10,18,6,1.140000e+01
53783,2017,10,18,7,1.190000e+01
53783,2017,10,18,8,1.250000e+01
53783,2017,10,18,9,1.230000e+01
53783,2017,10,18,10,1.140000e+01
53783,2017,10,18,11,1.110000e+01
53783,2017,10,18,12,1.020000e+01
53783,2017,10,18,13,1.010000e+01
53783,2017,10,18,14,9.100000e+00
53783,2017,10,18,15,8.700000e+00
53783,2017,10,18,16,7.600000e+00
53783,2017,10,18,17,6.900000e+00
53783,2017,10,18,18,6.500000e+00
53783,2017,10,18,19,6.200000e+00
53783,2017,10,18,20,6.100000e+00
53783,2017,10,18,21,5.700000e+00
53783,2017,10,18,22,5.300000e+00
53783,2017,10,18,23,3.800000e+00
53786,2017,10,15,1,3.300000e+00
53786,2017,10,15,2,4.900000e+00
53786,2017,10,15,3,8.400000e+00
53786,2017,10,15,4,1.080000e+01
53786,2017,10,15,5,1.150000e+01
53786,2017,10,15,6,1.250000e+01
53786,2017,10,15,7,1.220000e+01
53786,2017,10,15,8,1.180000e+01
53786,2017,10,15,9,1.140000e+01
53786,2017,10,15,10,1.040000e+01
53786,2017,10,15,11,9.300000e+00
53786,2017,10,15,12,8.800000e+00
53786,2017,10,15,13,8.200000e+00
53786,2017,10,15,14,7.800000e+00
53786,2017,10,15,15,7.400000e+00
53786,2017,10,15,16,7.100000e+00
53786,2017,10,15,17,6.700000e+00
53786,2017,10,15,18,6.600000e+00
53786,2017,10,15,19,6.200000e+00
53786,2017,10,15,20,5.800000e+00
