1.137826e+02,3.715140e+01
1.137786e+02,3.715220e+01
1.137746e+02,3.715460e+01
1.137738e+02,3.715500e+01
1.137710e+02,3.715460e+01
1.137686e+02,3.715380e+01
1.137662e+02,3.715260e+01
1.137654e+02,3.715180e+01
1.137638e+02,3.714060e+01
1.137654e+02,3.712780e+01
1.137666e+02,3.711940e+01
1.137622e+02,3.711540e+01
1.137606e+02,3.711340e+01
1.137622e+02,3.710980e+01
1.137666e+02,3.710500e+01
1.137670e+02,3.710340e+01
1.137666e+02,3.710100e+01
1.137646e+02,3.709940e+01
1.137526e+02,3.709460e+01
1.137522e+02,3.709220e+01
1.137530e+02,3.708900e+01
1.137554e+02,3.708700e+01
1.137570e+02,3.708540e+01
1.137566e+02,3.708180e+01
1.137536e+02,3.707820e+01
1.137526e+02,3.707700e+01
1.137526e+02,3.707340e+01
1.137542e+02,3.706940e+01
1.137570e+02,3.706620e+01
1.137594e+02,3.706420e+01
1.137646e+02,3.706060e+01
1.137690e+02,3.705820e+01
1.137730e+02,3.705700e+01
1.137778e+02,3.705940e+01
1.137890e+02,3.705060e+01
1.137818e+02,3.704620e+01
1.137690e+02,3.703180e+01
1.137622e+02,3.702100e+01
1.137602e+02,3.701700e+01
1.137602e+02,3.701300e+01
1.137622e+02,3.700980e+01
1.137682e+02,3.700580e+01
1.137738e+02,3.700220e+01
1.137782e+02,3.700020e+01
1.137854e+02,3.699780e+01
1.137950e+02,3.699660e+01
1.137950e+02,3.699580e+01
1.137954e+02,3.699260e+01
1.137938e+02,3.699140e+01
1.137878e+02,3.699020e+01
1.137830e+02,3.698900e+01
1.137798e+02,3.698700e+01
1.137750e+02,3.698420e+01
1.137706e+02,3.698020e+01
1.137686e+02,3.697740e+01
1.137702e+02,3.697340e+01
1.137726e+02,3.696980e+01
1.137722e+02,3.696660e+01
1.137686e+02,3.696340e+01
1.137630e+02,3.696220e+01
1.137562e+02,3.696100e+01
1.137538e+02,3.695980e+01
1.137526e+02,3.695620e+01
1.137546e+02,3.694860e+01
1.137586e+02,3.694100e+01
1.137606e+02,3.693500e+01
1.137626e+02,3.693300e+01
1.137650e+02,3.693140e+01
1.137730e+02,3.693180e+01
1.137742e+02,3.693220e+01
1.137750e+02,3.693180e+01
1.137762e+02,3.693060e+01
1.137770e+02,3.692860e+01
1.137762e+02,3.692540e+01
1.137742e+02,3.692380e+01
1.137698e+02,3.692140e+01
1.137698e+02,3.691900e+01
1.137754e+02,3.690700e+01
1.137802e+02,3.689700e+01
1.137850e+02,3.688980e+01
1.137878e+02,3.688540e+01
1.137902e+02,3.688260e+01
1.137910e+02,3.688100e+01
1.137898e+02,3.687940e+01
1.137882e+02,3.687780e+01
1.137870e+02,3.687740e+01
1.137858e+02,3.687780e+01
1.137854e+02,3.687820e+01
1.137826e+02,3.688140e+01
1.137802e+02,3.688180e+01
1.137770e+02,3.688060e+01
1.137774e+02,3.687620e+01
1.137794e+02,3.687300e+01
1.137814e+02,3.686940e+01
1.137786e+02,3.686780e+01
1.137750e+02,3.686780e+01
1.137666e+02,3.686900e+01
1.137662e+02,3.686580e+01
1.137682e+02,3.686020e+01
1.137666e+02,3.685500e+01
1.137638e+02,3.685380e+01
1.137618e+02,3.685700e+01
1.137594e+02,3.686180e+01
1.137558e+02,3.686420e+01
1.137514e+02,3.686340e+01
1.137490e+02,3.686140e+01
1.137486e+02,3.685860e+01
1.137486e+02,3.685420e+01
1.137486e+02,3.685240e+01
1.137486e+02,3.685180e+01
1.137482e+02,3.685140e+01
1.137478e+02,3.685100e+01
1.137466e+02,3.685020e+01
1.137438e+02,3.684980e+01
1.137350e+02,3.684940e+01
1.137342e+02,3.685060e+01
1.137350e+02,3.685300e+01
1.137346e+02,3.685580e+01
1.137314e+02,3.685660e+01
1.137290e+02,3.685700e+01
1.137266e+02,3.685860e+01
1.137254e+02,3.686100e+01
1.137242e+02,3.687220e+01
1.137230e+02,3.687940e+01
1.137206e+02,3.688060e+01
1.137174e+02,3.688100e+01
1.137126e+02,3.687940e+01
1.137086e+02,3.688220e+01
1.137058e+02,3.688500e+01
1.137026e+02,3.688660e+01
1.136994e+02,3.688660e+01
1.136946e+02,3.688620e+01
1.136886e+02,3.688380e+01
1.136826e+02,3.687780e+01
1.136754e+02,3.686460e+01
1.136734e+02,3.685820e+01
1.136718e+02,3.685620e+01
1.136682e+02,3.685380e+01
1.136678e+02,3.685220e+01
1.136686e+02,3.685020e+01
1.136690e+02,3.684260e+01
1.136686e+02,3.683980e+01
1.136690e+02,3.683820e+01
1.136714e+02,3.683740e+01
1.136726e+02,3.683660e+01
1.136710e+02,3.683460e+01
1.136694e+02,3.683260e+01
1.136678e+02,3.683060e+01
1.136690e+02,3.682860e+01
1.136714e+02,3.682740e+01
1.136766e+02,3.682660e+01
1.136798e+02,3.682580e+01
1.136810e+02,3.682420e+01
1.136802e+02,3.682140e+01
1.136762e+02,3.681900e+01
1.136682e+02,3.681620e+01
1.136658e+02,3.681540e+01
1.136642e+02,3.681500e+01
1.136630e+02,3.681380e+01
1.136614e+02,3.680860e+01
1.136614e+02,3.680740e+01
1.136658e+02,3.680220e+01
1.136666e+02,3.679740e+01
1.136650e+02,3.679300e+01
1.136586e+02,3.678980e+01
1.136426e+02,3.678740e+01
1.136378e+02,3.678580e+01
1.136322e+02,3.678220e+01
1.136254e+02,3.677700e+01
1.136190e+02,3.677140e+01
1.136158e+02,3.676900e+01
1.136126e+02,3.676380e+01
1.136106e+02,3.676060e+01
1.136074e+02,3.675940e+01
1.136014e+02,3.676180e+01
1.135978e+02,3.676260e+01
1.135954e+02,3.675940e+01
1.135946e+02,3.675740e+01
1.135938e+02,3.675540e+01
1.135918e+02,3.675220e+01
1.135890e+02,3.675220e+01
1.135850e+02,3.675300e+01
1.135770e+02,3.675460e+01
1.135722e+02,3.675740e+01
1.135690e+02,3.676180e+01
1.135670e+02,3.676180e+01
1.135610e+02,3.676100e+01
1.135558e+02,3.676100e+01
1.135510e+02,3.675700e+01
1.135474e+02,3.675540e+01
1.135426e+02,3.675460e+01
1.135394e+02,3.675420e+01
1.135346e+02,3.675420e+01
1.135310e+02,3.675300e+01
1.135298e+02,3.675100e+01
1.135330e+02,3.674940e+01
1.135358e+02,3.674740e+01
1.135370e+02,3.674420e+01
1.135362e+02,3.674060e+01
1.135334e+02,3.673820e+01
1.135290e+02,3.673580e+01
1.135210e+02,3.673140e+01
1.135166e+02,3.673020e+01
1.135098e+02,3.672740e+01
1.135074e+02,3.673460e+01
1.135010e+02,3.673740e+01
1.134926e+02,3.673980e+01
1.134854e+02,3.674060e+01
1.134794e+02,3.674020e+01
1.134746e+02,3.673860e+01
1.134726e+02,3.673580e+01
1.134706e+02,3.672860e+01
1.134694e+02,3.672660e+01
1.134658e+02,3.672420e+01
1.134614e+02,3.672260e+01
1.134586e+02,3.672140e+01
1.134558e+02,3.671820e+01
1.134546e+02,3.671620e+01
1.134542e+02,3.671340e+01
1.134558e+02,3.671020e+01
1.134594e+02,3.670580e+01
1.134622e+02,3.670340e+01
1.134674e+02,3.670300e+01
1.134706e+02,3.670340e+01
1.134806e+02,3.670580e+01
1.134842e+02,3.670740e+01
1.134882e+02,3.670900e+01
1.134898e+02,3.670940e+01
1.134942e+02,3.670940e+01
1.134962e+02,3.670860e+01
1.135046e+02,3.670060e+01
1.135066e+02,3.669380e+01
1.135038e+02,3.668660e+01
1.134814e+02,3.667020e+01
1.134718e+02,3.666020e+01
1.134698e+02,3.665580e+01
1.134690e+02,3.665220e+01
1.134702e+02,3.664980e+01
1.134734e+02,3.664740e+01
1.134738e+02,3.664420e+01
1.134718e+02,3.664100e+01
1.134718e+02,3.663940e+01
1.134762e+02,3.663540e+01
1.134810e+02,3.663380e+01
1.134870e+02,3.663260e+01
1.135066e+02,3.662900e+01
1.135102e+02,3.662660e+01
1.135130e+02,3.662260e+01
1.135178e+02,3.662140e+01
1.135226e+02,3.662180e+01
1.135258e+02,3.662340e+01
1.135294e+02,3.662340e+01
1.135426e+02,3.662180e+01
1.135406e+02,3.661900e+01
1.135402e+02,3.661220e+01
1.135406e+02,3.660780e+01
1.135294e+02,3.660020e+01
1.135286e+02,3.659620e+01
1.135290e+02,3.659340e+01
1.135302e+02,3.659020e+01
1.135326e+02,3.658820e+01
1.135518e+02,3.657940e+01
1.135642e+02,3.657220e+01
1.135722e+02,3.656620e+01
1.135786e+02,3.656420e+01
1.135826e+02,3.655900e+01
1.135846e+02,3.655380e+01
1.135838e+02,3.654700e+01
1.135794e+02,3.654260e+01
1.135734e+02,3.654020e+01
1.135666e+02,3.654100e+01
1.135614e+02,3.654140e+01
1.135538e+02,3.653980e+01
1.135474e+02,3.653660e+01
1.135438e+02,3.654060e+01
1.135406e+02,3.654180e+01
1.135390e+02,3.654100e+01
1.135382e+02,3.654060e+01
1.135378e+02,3.653900e+01
1.135374e+02,3.653700e+01
1.135378e+02,3.653580e+01
1.135386e+02,3.653500e+01
1.135502e+02,3.653060e+01
1.135566e+02,3.652940e+01
1.135526e+02,3.651820e+01
1.135502e+02,3.650940e+01
1.135486e+02,3.650340e+01
1.135482e+02,3.650180e+01
1.135466e+02,3.649380e+01
1.135446e+02,3.649420e+01
1.135406e+02,3.649340e+01
1.135374e+02,3.649180e+01
1.135374e+02,3.649060e+01
1.135374e+02,3.648860e+01
1.135394e+02,3.648700e+01
1.135450e+02,3.648780e+01
1.135506e+02,3.649140e+01
1.135574e+02,3.649060e+01
1.135662e+02,3.648700e+01
1.135714e+02,3.648540e+01
1.135746e+02,3.648340e+01
1.135766e+02,3.647980e+01
1.135762e+02,3.647460e+01
1.135782e+02,3.645780e+01
1.135798e+02,3.645660e+01
1.135854e+02,3.645420e+01
1.135858e+02,3.645420e+01
1.135866e+02,3.645420e+01
1.135890e+02,3.645460e+01
1.135954e+02,3.645780e+01
1.136066e+02,3.645940e+01
1.136206e+02,3.645820e+01
1.136250e+02,3.645460e+01
1.136254e+02,3.645380e+01
1.136262e+02,3.645220e+01
1.136270e+02,3.644620e+01
1.136294e+02,3.644260e+01
1.136338e+02,3.644180e+01
1.136398e+02,3.644300e+01
1.136422e+02,3.644100e+01
1.136434e+02,3.643740e+01
1.136434e+02,3.643220e+01
1.136454e+02,3.642900e+01
1.136498e+02,3.642780e+01
1.136542e+02,3.642860e+01
1.136586e+02,3.642900e+01
1.136658e+02,3.642580e+01
1.136730e+02,3.642180e+01
1.136778e+02,3.642100e+01
1.136838e+02,3.642300e+01
1.136890e+02,3.642580e+01
1.136958e+02,3.642500e+01
1.137046e+02,3.642220e+01
1.137046e+02,3.642020e+01
1.137042e+02,3.641780e+01
1.137054e+02,3.640380e+01
1.137082e+02,3.639860e+01
1.137142e+02,3.639020e+01
1.137246e+02,3.637980e+01
1.137330e+02,3.637380e+01
1.137346e+02,3.637220e+01
1.137350e+02,3.637020e+01
1.137346e+02,3.636900e+01
1.137342e+02,3.636820e+01
1.137310e+02,3.636620e+01
1.137298e+02,3.636380e+01
1.137298e+02,3.636140e+01
1.137302e+02,3.636060e+01
1.137314e+02,3.635940e+01
1.137334e+02,3.635900e+01
1.137350e+02,3.635800e+01
1.137358e+02,3.635780e+01
1.137354e+02,3.635620e+01
1.137326e+02,3.635260e+01
1.137270e+02,3.634580e+01
1.137218e+02,3.634140e+01
1.137182e+02,3.633860e+01
1.137174e+02,3.633700e+01
1.137178e+02,3.633580e+01
1.137218e+02,3.633100e+01
1.137258e+02,3.632860e+01
1.137274e+02,3.632780e+01
1.137294e+02,3.632740e+01
1.137310e+02,3.632700e+01
1.137322e+02,3.632620e+01
1.137338e+02,3.632380e+01
1.137342e+02,3.632220e+01
1.137318e+02,3.631860e+01
1.137282e+02,3.631620e+01
1.137266e+02,3.631460e+01
1.137246e+02,3.631220e+01
1.137230e+02,3.630980e+01
1.137218e+02,3.630820e+01
1.137206e+02,3.630540e+01
1.137198e+02,3.630500e+01
1.137186e+02,3.630420e+01
1.137174e+02,3.630340e+01
1.137154e+02,3.630220e+01
1.137138e+02,3.630180e+01
1.137118e+02,3.630140e+01
1.137102e+02,3.630260e+01
1.137090e+02,3.630300e+01
1.137058e+02,3.630300e+01
1.137050e+02,3.630260e+01
1.137018e+02,3.630060e+01
1.137002e+02,3.629980e+01
1.137002e+02,3.629740e+01
1.137014e+02,3.629540e+01
1.137050e+02,3.629220e+01
1.137054e+02,3.629060e+01
1.137054e+02,3.628980e+01
1.137046e+02,3.628820e+01
1.137046e+02,3.628660e+01
1.137046e+02,3.628580e+01
1.137038e+02,3.628340e+01
1.137038e+02,3.628140e+01
1.137042e+02,3.628100e+01
1.137038e+02,3.627980e+01
1.137042e+02,3.627860e+01
1.137042e+02,3.627740e+01
1.137050e+02,3.627540e+01
1.137078e+02,3.627020e+01
1.137082e+02,3.626900e+01
1.137090e+02,3.626260e+01
1.137090e+02,3.626180e+01
1.137074e+02,3.625900e+01
1.137054e+02,3.625700e+01
1.137026e+02,3.625660e+01
1.137022e+02,3.625660e+01
1.136982e+02,3.625860e+01
1.136966e+02,3.625860e+01
1.136946e+02,3.625860e+01
1.136934e+02,3.625740e+01
1.136922e+02,3.625540e+01
1.136914e+02,3.625340e+01
1.136910e+02,3.625140e+01
1.136914e+02,3.624980e+01
1.136922e+02,3.624780e+01
1.136946e+02,3.624340e+01
1.136978e+02,3.623660e+01
1.136978e+02,3.623540e+01
1.136958e+02,3.623340e+01
1.136878e+02,3.622780e+01
1.136858e+02,3.622660e+01
1.136838e+02,3.622580e+01
1.136818e+02,3.622540e+01
1.136798e+02,3.622460e+01
1.136790e+02,3.622420e+01
1.136722e+02,3.622260e+01
1.136718e+02,3.622260e+01
1.136702e+02,3.622180e+01
1.136686e+02,3.622020e+01
1.136682e+02,3.621900e+01
1.136674e+02,3.621700e+01
1.136658e+02,3.621420e+01
1.136646e+02,3.621340e+01
1.136642e+02,3.621220e+01
1.136642e+02,3.621100e+01
1.136646e+02,3.621060e+01
1.136654e+02,3.621020e+01
1.136670e+02,3.621020e+01
1.136690e+02,3.621140e+01
1.136722e+02,3.621460e+01
1.136734e+02,3.621540e+01
1.136758e+02,3.621580e+01
1.136810e+02,3.621580e+01
1.136846e+02,3.621540e+01
1.136894e+02,3.621500e+01
1.136902e+02,3.621460e+01
1.136926e+02,3.621300e+01
1.136934e+02,3.621140e+01
1.136946e+02,3.620820e+01
1.136950e+02,3.620820e+01
1.136978e+02,3.620060e+01
1.136982e+02,3.619980e+01
1.136966e+02,3.619940e+01
1.136890e+02,3.619980e+01
1.136846e+02,3.619940e+01
1.136810e+02,3.619860e+01
1.136794e+02,3.619740e+01
1.136786e+02,3.619580e+01
1.136786e+02,3.619500e+01
1.136794e+02,3.619460e+01
1.136830e+02,3.619180e+01
1.136882e+02,3.618860e+01
1.136922e+02,3.618500e+01
1.136930e+02,3.618420e+01
1.136930e+02,3.618380e+01
1.136906e+02,3.618220e+01
1.136882e+02,3.618100e+01
1.136846e+02,3.617980e+01
1.136798e+02,3.617780e+01
1.136766e+02,3.617700e+01
1.136718e+02,3.617540e+01
1.136670e+02,3.617460e+01
1.136646e+02,3.617460e+01
1.136614e+02,3.617740e+01
1.136598e+02,3.617780e+01
1.136574e+02,3.617820e+01
1.136562e+02,3.617460e+01
1.136538e+02,3.617380e+01
1.136486e+02,3.617500e+01
1.136458e+02,3.617540e+01
1.136446e+02,3.617500e+01
1.136434e+02,3.617460e+01
1.136430e+02,3.617420e+01
1.136442e+02,3.617220e+01
1.136490e+02,3.616660e+01
1.136502e+02,3.616540e+01
1.136526e+02,3.616420e+01
1.136542e+02,3.616380e+01
1.136558e+02,3.616380e+01
1.136606e+02,3.616260e+01
1.136658e+02,3.616140e+01
1.136670e+02,3.616140e+01
1.136686e+02,3.616100e+01
1.136702e+02,3.616060e+01
1.136718e+02,3.616020e+01
1.136722e+02,3.615980e+01
1.136726e+02,3.615780e+01
1.136726e+02,3.615580e+01
1.136726e+02,3.615380e+01
1.136734e+02,3.615140e+01
1.136738e+02,3.615100e+01
1.136750e+02,3.615060e+01
1.136758e+02,3.615100e+01
1.136774e+02,3.615140e+01
1.136806e+02,3.615260e+01
1.136842e+02,3.615340e+01
1.136858e+02,3.615340e+01
1.136894e+02,3.615300e+01
1.136970e+02,3.614980e+01
1.136986e+02,3.614860e+01
1.136986e+02,3.614620e+01
1.136962e+02,3.614260e+01
1.136958e+02,3.614020e+01
1.136966e+02,3.613740e+01
1.136974e+02,3.613580e+01
1.136998e+02,3.613540e+01
1.137014e+02,3.613460e+01
1.137018e+02,3.613260e+01
1.136990e+02,3.613020e+01
1.136854e+02,3.612660e+01
1.136770e+02,3.612660e+01
1.136662e+02,3.612580e+01
1.136638e+02,3.612900e+01
1.136614e+02,3.613020e+01
1.136610e+02,3.613020e+01
1.136538e+02,3.612860e+01
1.136526e+02,3.612860e+01
1.136506e+02,3.612780e+01
1.136490e+02,3.612700e+01
1.136482e+02,3.612580e+01
1.136482e+02,3.612500e+01
1.136486e+02,3.612460e+01
1.136550e+02,3.612180e+01
1.136642e+02,3.611580e+01
1.136658e+02,3.611340e+01
1.136654e+02,3.611140e+01
1.136622e+02,3.610740e+01
1.136622e+02,3.610540e+01
1.136634e+02,3.610420e+01
1.136666e+02,3.610260e+01
1.136690e+02,3.610100e+01
1.136710e+02,3.609860e+01
1.136722e+02,3.609420e+01
1.136786e+02,3.607420e+01
1.136786e+02,3.607260e+01
1.136806e+02,3.606300e+01
1.136810e+02,3.606100e+01
1.136798e+02,3.605820e+01
1.136786e+02,3.605580e+01
1.136774e+02,3.605540e+01
1.136734e+02,3.605420e+01
1.136694e+02,3.605260e+01
1.136618e+02,3.605060e+01
1.136602e+02,3.604980e+01
1.136574e+02,3.604740e+01
1.136546e+02,3.604540e+01
1.136530e+02,3.604340e+01
1.136526e+02,3.604180e+01
1.136522e+02,3.604100e+01
1.136510e+02,3.603500e+01
1.136514e+02,3.603100e+01
1.136522e+02,3.602860e+01
1.136530e+02,3.602820e+01
1.136542e+02,3.602780e+01
1.136554e+02,3.602740e+01
1.136574e+02,3.602700e+01
1.136586e+02,3.602660e+01
1.136654e+02,3.602700e+01
1.136774e+02,3.602700e+01
1.136834e+02,3.602620e+01
1.136898e+02,3.602500e+01
1.136910e+02,3.602460e+01
1.136962e+02,3.602220e+01
1.136978e+02,3.602140e+01
1.136982e+02,3.602060e+01
1.136974e+02,3.601980e+01
1.136962e+02,3.601900e+01
1.136866e+02,3.601740e+01
1.136826e+02,3.601700e+01
1.136778e+02,3.601700e+01
1.136746e+02,3.601700e+01
1.136734e+02,3.601660e+01
1.136734e+02,3.601540e+01
1.136746e+02,3.601380e+01
1.136758e+02,3.601180e+01
1.136798e+02,3.600980e+01
1.136838e+02,3.600780e+01
1.136874e+02,3.600620e+01
1.136890e+02,3.600540e+01
1.136934e+02,3.600220e+01
1.136942e+02,3.600020e+01
1.136946e+02,3.599860e+01
1.136962e+02,3.599380e+01
1.136962e+02,3.599180e+01
1.136942e+02,3.599060e+01
1.136890e+02,3.598940e+01
1.136818e+02,3.598740e+01
1.136738e+02,3.598580e+01
1.136646e+02,3.598380e+01
1.136614e+02,3.598340e+01
1.136602e+02,3.598380e+01
1.136590e+02,3.598460e+01
1.136562e+02,3.598820e+01
1.136542e+02,3.599020e+01
1.136506e+02,3.599300e+01
1.136478e+02,3.599500e+01
1.136450e+02,3.599620e+01
1.136434e+02,3.599620e+01
1.136394e+02,3.599500e+01
1.136378e+02,3.599260e+01
1.136370e+02,3.598820e+01
1.136342e+02,3.598660e+01
1.136330e+02,3.598660e+01
1.136306e+02,3.598780e+01
1.136294e+02,3.598820e+01
1.136258e+02,3.598700e+01
1.136250e+02,3.598620e+01
1.136246e+02,3.598460e+01
1.136254e+02,3.598260e+01
1.136258e+02,3.598140e+01
1.136278e+02,3.597660e+01
1.136282e+02,3.597580e+01
1.136314e+02,3.597420e+01
1.136374e+02,3.597180e+01
1.136390e+02,3.597100e+01
1.136398e+02,3.596980e+01
1.136394e+02,3.596740e+01
1.136390e+02,3.596660e+01
1.136386e+02,3.596500e+01
1.136382e+02,3.596460e+01
1.136390e+02,3.596380e+01
1.136416e+02,3.596240e+01
1.136426e+02,3.596220e+01
1.136450e+02,3.596100e+01
1.136438e+02,3.595820e+01
1.136434e+02,3.595660e+01
1.136430e+02,3.595420e+01
1.136430e+02,3.595340e+01
1.136434e+02,3.595180e+01
1.136446e+02,3.594940e+01
1.136462e+02,3.594820e+01
1.136486e+02,3.594580e+01
1.136494e+02,3.594460e+01
1.136498e+02,3.594260e+01
1.136498e+02,3.593780e+01
1.136498e+02,3.593540e+01
1.136494e+02,3.593420e+01
1.136482e+02,3.593140e+01
1.136458e+02,3.592900e+01
1.136446e+02,3.592820e+01
1.136418e+02,3.592740e+01
1.136402e+02,3.592660e+01
1.136370e+02,3.592460e+01
1.136370e+02,3.592260e+01
1.136370e+02,3.592060e+01
1.136414e+02,3.591660e+01
1.136434e+02,3.591380e+01
1.136446e+02,3.591060e+01
1.136442e+02,3.590860e+01
1.136432e+02,3.590720e+01
1.136412e+02,3.590620e+01
1.136388e+02,3.590580e+01
1.136372e+02,3.590380e+01
1.136364e+02,3.590220e+01
1.136372e+02,3.589940e+01
1.136404e+02,3.589500e+01
1.136432e+02,3.589100e+01
1.136424e+02,3.588660e+01
1.136372e+02,3.588100e+01
1.136356e+02,3.588020e+01
1.136348e+02,3.587980e+01
1.136328e+02,3.587940e+01
1.136304e+02,3.587900e+01
1.136296e+02,3.587820e+01
1.136288e+02,3.587740e+01
1.136288e+02,3.587700e+01
1.136308e+02,3.587580e+01
1.136320e+02,3.587380e+01
1.136320e+02,3.587140e+01
1.136316e+02,3.586940e+01
1.136316e+02,3.586780e+01
1.136320e+02,3.586580e+01
1.136316e+02,3.586500e+01
1.136304e+02,3.586460e+01
1.136292e+02,3.586420e+01
1.136288e+02,3.586340e+01
1.136288e+02,3.586300e+01
1.136292e+02,3.586180e+01
1.136296e+02,3.586060e+01
1.136308e+02,3.585900e+01
1.136328e+02,3.585780e+01
1.136336e+02,3.585700e+01
1.136344e+02,3.585660e+01
1.136356e+02,3.585540e+01
1.136364e+02,3.585500e+01
1.136388e+02,3.585420e+01
1.136396e+02,3.585380e+01
1.136512e+02,3.585500e+01
1.136532e+02,3.585460e+01
1.136548e+02,3.585420e+01
1.136556e+02,3.585380e+01
1.136544e+02,3.585140e+01
1.136512e+02,3.584940e+01
1.136504e+02,3.584660e+01
1.136504e+02,3.584380e+01
1.136500e+02,3.584140e+01
1.136508e+02,3.583940e+01
1.136528e+02,3.583820e+01
1.136542e+02,3.583740e+01
1.136556e+02,3.583540e+01
1.136544e+02,3.583380e+01
1.136500e+02,3.582900e+01
1.136472e+02,3.582660e+01
1.136428e+02,3.582460e+01
1.136368e+02,3.582220e+01
1.136348e+02,3.582180e+01
1.136324e+02,3.582260e+01
1.136296e+02,3.582380e+01
1.136288e+02,3.582420e+01
1.136288e+02,3.582500e+01
1.136284e+02,3.582820e+01
1.136276e+02,3.583140e+01
1.136268e+02,3.583300e+01
1.136256e+02,3.583380e+01
1.136212e+02,3.583420e+01
1.136192e+02,3.583460e+01
1.136160e+02,3.583460e+01
1.136148e+02,3.583460e+01
1.136140e+02,3.583380e+01
1.136124e+02,3.583220e+01
1.136096e+02,3.582940e+01
1.136064e+02,3.582740e+01
1.136040e+02,3.582540e+01
1.136016e+02,3.582380e+01
1.135976e+02,3.582220e+01
1.135948e+02,3.582180e+01
1.135912e+02,3.582260e+01
1.135868e+02,3.582300e+01
1.135860e+02,3.582340e+01
1.135852e+02,3.582380e+01
1.135844e+02,3.582420e+01
1.135832e+02,3.582540e+01
1.135816e+02,3.582620e+01
1.135804e+02,3.582620e+01
1.135796e+02,3.582620e+01
1.135788e+02,3.582560e+01
1.135764e+02,3.582100e+01
1.135764e+02,3.581860e+01
1.135800e+02,3.581620e+01
1.135828e+02,3.581500e+01
1.135828e+02,3.581300e+01
1.135792e+02,3.580820e+01
1.135800e+02,3.580620e+01
1.135804e+02,3.580540e+01
1.135824e+02,3.580500e+01
1.135908e+02,3.580380e+01
1.135952e+02,3.580260e+01
1.136000e+02,3.580060e+01
1.135964e+02,3.579660e+01
1.135946e+02,3.579300e+01
1.135832e+02,3.579240e+01
1.135796e+02,3.579100e+01
1.135754e+02,3.579020e+01
1.135744e+02,3.578820e+01
1.135744e+02,3.578700e+01
1.135748e+02,3.578620e+01
1.135764e+02,3.578380e+01
1.135772e+02,3.578300e+01
1.135788e+02,3.578340e+01
1.135852e+02,3.578660e+01
1.135864e+02,3.578580e+01
1.135860e+02,3.578220e+01
1.135872e+02,3.578100e+01
1.135900e+02,3.577940e+01
1.135960e+02,3.577500e+01
1.135976e+02,3.577340e+01
1.135996e+02,3.577020e+01
1.136000e+02,3.576980e+01
1.135996e+02,3.576460e+01
1.135984e+02,3.576100e+01
1.135980e+02,3.575940e+01
1.135960e+02,3.575780e+01
1.135876e+02,3.575220e+01
1.135852e+02,3.575140e+01
1.135824e+02,3.575100e+01
1.135820e+02,3.575060e+01
1.135820e+02,3.574660e+01
1.135828e+02,3.574260e+01
1.135832e+02,3.574020e+01
1.135836e+02,3.573780e+01
1.135848e+02,3.573500e+01
1.135856e+02,3.573340e+01
1.135900e+02,3.572740e+01
1.135944e+02,3.572420e+01
1.135980e+02,3.571900e+01
1.135988e+02,3.571660e+01
1.135988e+02,3.571540e+01
1.135960e+02,3.571460e+01
1.135932e+02,3.571340e+01
1.135928e+02,3.571180e+01
1.135952e+02,3.570980e+01
1.135964e+02,3.570780e+01
1.135956e+02,3.570220e+01
1.135952e+02,3.569940e+01
1.135940e+02,3.569780e+01
1.135928e+02,3.569700e+01
1.135900e+02,3.569540e+01
1.135864e+02,3.569460e+01
1.135860e+02,3.569380e+01
1.135860e+02,3.569300e+01
1.135864e+02,3.569220e+01
1.135892e+02,3.569100e+01
1.135924e+02,3.568980e+01
1.135952e+02,3.569060e+01
1.135972e+02,3.569020e+01
1.135988e+02,3.568820e+01
1.136000e+02,3.568580e+01
1.136008e+02,3.568460e+01
1.136036e+02,3.568380e+01
1.136076e+02,3.568540e+01
1.136104e+02,3.568380e+01
1.136184e+02,3.567340e+01
1.136180e+02,3.567180e+01
1.136168e+02,3.567020e+01
1.136128e+02,3.566740e+01
1.136120e+02,3.566660e+01
1.136116e+02,3.566460e+01
1.136116e+02,3.566220e+01
1.136124e+02,3.566100e+01
1.136140e+02,3.565980e+01
1.136168e+02,3.565740e+01
1.136184e+02,3.565540e+01
1.136188e+02,3.565420e+01
1.136188e+02,3.565260e+01
1.136184e+02,3.565020e+01
1.136180e+02,3.564740e+01
1.136176e+02,3.564500e+01
1.136180e+02,3.564380e+01
1.136184e+02,3.563460e+01
1.136180e+02,3.563300e+01
1.136164e+02,3.563140e+01
1.136116e+02,3.563220e+01
1.136072e+02,3.563300e+01
1.135920e+02,3.563220e+01
1.135828e+02,3.563180e+01
1.135812e+02,3.563260e+01
1.135772e+02,3.563260e+01
1.135748e+02,3.563100e+01
1.135740e+02,3.562700e+01
1.135728e+02,3.562660e+01
1.135708e+02,3.562700e+01
1.135688e+02,3.563020e+01
1.135684e+02,3.563580e+01
1.135676e+02,3.564420e+01
1.135672e+02,3.564580e+01
1.135664e+02,3.564740e+01
1.135660e+02,3.564820e+01
1.135644e+02,3.564860e+01
1.135624e+02,3.564820e+01
1.135596e+02,3.564460e+01
1.135568e+02,3.564380e+01
1.135560e+02,3.564460e+01
1.135532e+02,3.564940e+01
1.135524e+02,3.565300e+01
1.135508e+02,3.565740e+01
1.135504e+02,3.565860e+01
1.135496e+02,3.565900e+01
1.135480e+02,3.565900e+01
1.135428e+02,3.565740e+01
1.135424e+02,3.565740e+01
1.135424e+02,3.565580e+01
1.135432e+02,3.565460e+01
